Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;880624751,16
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.1.4.51.0.0 - Impostos sobre Serviços;siconfi-cor_RO1.1.1.4.51.0.0;880624751,16
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;siconfi-cor_RO1.1.1.4.51.1.0;880624751,16
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;82935191,75
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;9438601,79
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;8784569,1
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;654032,69
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;73496589,96
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.1.2.2.53.0.0 - Taxa pela Prestação de Serviços de Limpeza Pública e Manejo de Resíduos Sólidos;siconfi-cor_RO1.1.2.2.53.0.0;73496589,96
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;109718965,95
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;81037969,57
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.2.1.5.00.0.0;81037969,57
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;siconfi-cor_RO1.2.1.5.01.0.0;80975919,2
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.1.0;71337549,56
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.01.2.0 - Contribuição do Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.2.0;8283624,15
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.01.3.0 -Contribuição do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.5.01.3.0;1318623,09
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.01.5.0 - Contribuição Oriunda de Sentenças Judiciais - Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.5.0;36122,4
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RO1.2.1.5.02.0.0;62050,37
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.02.1.0;62050,37
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;28680996,38
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;284935558,9
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;8049202,7
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.1.00.0.0;8049202,7
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.1.01.0.0;9622,8
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.1.1.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.1.01.1.0;9622,8
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.1.1.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.1.02.0.0;8039579,9
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;276680086,97
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;276680086,97
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;192842921,92
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.04.0.0;83837165,05
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.4.0.00.0.0 - Exploração de Recursos Naturais;siconfi-cor_RO1.3.4.0.00.0.0;206269,23
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.4.9.00.0.0 - Exploração de Outros Recursos Naturais;siconfi-cor_RO1.3.4.9.00.0.0;206269,23
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.3.4.9.01.0.0 - Compensações Ambientais;siconfi-cor_RO1.3.4.9.01.0.0;206269,23
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;4954157,83
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;3793986,52
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.00.0.0;3793986,52
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais Prestados por Entidades e Órgãos Públicos em Geral;siconfi-cor_RO1.6.1.1.01.0.0;425095,9
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.6.1.1.02.0.0 - Inscrição em Concursos e Processos Seletivos;siconfi-cor_RO1.6.1.1.02.0.0;1777409,49
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.6.1.1.03.0.0 - Serviços de Registro, Certificação e Fiscalização;siconfi-cor_RO1.6.1.1.03.0.0;1591481,13
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.6.9.0.00.0.0 - Outros Serviços;siconfi-cor_RO1.6.9.0.00.0.0;1160171,31
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;1659389538,34
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;517457180,38
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;340251583,92
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;siconfi-cor_RO1.7.1.1.51.0.0;340228541,17
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.1.51.1.0;308391643,43
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias;siconfi-cor_RO1.7.1.1.51.2.0;31836897,74
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.1.52.0.0;23042,75
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.2.00.0.0;42098601,11
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.2.51.0.0;11040424,47
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;siconfi-cor_RO1.7.1.2.52.0.0;31058176,64
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.2.52.1.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.2.52.1.0;23678440,55
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.2.52.3.0 - Cota-parte pela Participação Especial ¿ Lei nº 9.478/97, artigo 50;siconfi-cor_RO1.7.1.2.52.3.0;1106043,49
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.2.52.4.0;6273692,6
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;siconfi-cor_RO1.7.1.3.00.0.0;85541345,88
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.3.50.0.0;85541345,88
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;siconfi-cor_RO1.7.1.3.50.1.0;48659360,62
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;siconfi-cor_RO1.7.1.3.50.2.0;24334286,75
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.3.50.3.0;6992424,31
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.3.50.4.0;2813487,8
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS;siconfi-cor_RO1.7.1.3.50.5.0;2741786,4
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;siconfi-cor_RO1.7.1.4.00.0.0;27344844,12
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.4.50.0.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.4.50.0.0;21072084,39
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.4.52.0.0;5352360,26
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE;siconfi-cor_RO1.7.1.4.99.0.0;920399,47
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.6.00.0.0;7526227,97
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;14694577,38
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.9.57.0.0 - Transferência Especial da União;siconfi-cor_RO1.7.1.9.57.0.0;200000,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.9.58.0.0 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020;siconfi-cor_RO1.7.1.9.58.0.0;3697673,04
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.99.0.0;10796904,34
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;836703286,22
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;808058029,28
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;718115128,86
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;80557204,86
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;8910182,01
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.1.53.0.0;475513,55
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.2.00.0.0 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.2.00.0.0;13844133,07
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.2.52.0.0 - Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo;siconfi-cor_RO1.7.2.2.52.0.0;13844133,07
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.3.00.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO1.7.2.3.00.0.0;1004548,82
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;siconfi-cor_RO1.7.2.4.00.0.0;1960000,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.4.51.0.0 -Transferências de Convênios dos Estados Destinadas a Programas de Educação;siconfi-cor_RO1.7.2.4.51.0.0;1960000,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.9.00.0.0;11836575,05
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.9.51.0.0 - Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.9.51.0.0;11425254,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.2.9.53.0.0 - Cota-Parte da Transferência da Compensação Financeira das Perdas com Arrecadação de ICMS - LC nº 194/2022;siconfi-cor_RO1.7.2.9.53.0.0;411321,05
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;375500,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.4.1.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.00.0.0;375500,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.4.1.99.0.0 - Outras Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.99.0.0;375500,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;303786072,41
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;siconfi-cor_RO1.7.5.1.00.0.0;303786072,41
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.9.0.00.0.0 - Demais Transferências Correntes;siconfi-cor_RO1.7.9.0.00.0.0;1067499,33
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.9.1.00.0.0 - Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.00.0.0;450772,33
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.9.1.99.0.0 - Outras Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.99.0.0;450772,33
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.7.9.9.00.0.0 - Outras Transferências Correntes;siconfi-cor_RO1.7.9.9.00.0.0;616727,00
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;83079155,16
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;37217209,79
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.1.00.0.0;37217209,79
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.1.01.0.0;35154818,46
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.1.1.06.0.0 - Multas por Danos Ambientais;siconfi-cor_RO1.9.1.1.06.0.0;947461,55
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.1.1.06.1.0 - Multas Administrativas por Danos Ambientais;siconfi-cor_RO1.9.1.1.06.1.0;947461,55
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.1.1.08.0.0 - Multas Decorrentes de Sentenças Judiciais;siconfi-cor_RO1.9.1.1.08.0.0;66174,8
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.1.1.09.0.0 - Multas e Juros Previstos em Contratos;siconfi-cor_RO1.9.1.1.09.0.0;1048754,98
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;20125985,05
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.2.1.00.0.0 - Indenizações;siconfi-cor_RO1.9.2.1.00.0.0;2306479,43
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.2.1.99.0.0 - Outras Indenizações;siconfi-cor_RO1.9.2.1.99.0.0;2306479,43
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;16144652,72
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;16144652,72
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.2.3.00.0.0 - Ressarcimentos;siconfi-cor_RO1.9.2.3.00.0.0;1674852,9
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.2.3.99.0.0 - Outros Ressarcimentos;siconfi-cor_RO1.9.2.3.99.0.0;1674852,9
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.4.0.00.0.0 - Multas e Juros de Mora das Receitas de Capital;siconfi-cor_RO1.9.4.0.00.0.0;2243,48
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.4.4.00.0.0 - Multas e Juros de Mora das Amortizações de Empréstimos;siconfi-cor_RO1.9.4.4.00.0.0;2243,48
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.4.4.06.0.0 - Multas e Juros de Mora de Amortização de Empréstimos Contratuais;siconfi-cor_RO1.9.4.4.06.0.0;2243,48
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;25733716,84
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;25733716,84
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.9.9.03.0.0 - Compensações Financeiras entre os Regimes de Previdência;siconfi-cor_RO1.9.9.9.03.0.0;24324156,62
Prefeitura Municipal de Vitória - ES;3205309;ES;331785;Receitas Brutas Realizadas;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;1409560,22
