Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;138706018,96
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;165882801,68
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;41237888,7
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;38462667,44
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;4925279029,92
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;4803014021,71
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;1957988948,73
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;2845025072,98
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;122265008,21
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;702288095,09
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;702288095,09
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;674952861,64
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;27335233,45
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;13298632477,62
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.20.00.00 - Transferências à União;siconfi-cor_DO3.3.20.00.00.00;26603095,37
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.40.00.00 - Transferências a Municípios;siconfi-cor_DO3.3.40.00.00.00;4935087169,89
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.40.41.00 - Contribuições;siconfi-cor_DO3.3.40.41.00.00;41835365,23
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.40.81.00 - Distribuição Constitucional ou Legal de Receitas;siconfi-cor_DO3.3.40.81.00.00;4892949024,66
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.40.99.00 - A Classificar;siconfi-cor_DO3.3.40.99.00.00;302780,00
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO3.3.41.00.00.00;12875109,57
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;1120074284,54
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;5269817,19
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;211857,03
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.3.71.00.00.00;1439113,00
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.80.00.00 - Transferências ao Exterior;siconfi-cor_DO3.3.80.00.00.00;4395811,98
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;6705261432,66
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;56713270,72
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;77325839,32
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;93259260,75
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;54111434,53
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;17993550,00
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;3177601,28
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;500797774,38
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;86954886,5
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;139937260,49
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;215786236,09
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;8289102,9
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;147881210,18
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;608000490,44
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;2541826210,97
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;124573348,56
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.41.00 - Contribuições;siconfi-cor_DO3.3.90.41.00.00;848861,84
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;327821735,9
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;293428899,35
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;139492462,16
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;64603241,25
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;34911298,24
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.67.00 - Depósitos Compulsórios;siconfi-cor_DO3.3.90.67.00.00;2620371,33
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;109411389,85
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;815436663,13
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;237839715,72
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.90.98.00 - Compensações ao RGPS;siconfi-cor_DO3.3.90.98.00.00;2219316,78
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DO3.3.91.00.00.00;487414786,39
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;2147785383,25
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;646706650,03
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;29712917,27
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;15908641,94
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO4.4.41.00.00.00;27100525,11
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;8828034,98
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;565156530,73
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.14.00 - Diárias - Civil;siconfi-cor_DO4.4.90.14.00.00;557590,79
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO4.4.90.18.00.00;41028517,31
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO4.4.90.20.00.00;10871248,69
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;6389616,6
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO4.4.90.33.00.00;1085475,32
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.35.00 - Serviços de Consultoria;siconfi-cor_DO4.4.90.35.00.00;16258103,99
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO4.4.90.36.00.00;551634,95
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;23406546,36
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;18427934,16
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO4.4.90.47.00.00;172192,74
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;232335305,64
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;9388300,9
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;222947004,74
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;115561637,38
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.4.90.61.00.00;1855478,43
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;4684999,13
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;43223983,64
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;23250845,1
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.4.90.99.00 - A Classificar;siconfi-cor_DO4.4.90.99.00.00;25495420,5
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;475859758,99
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;462781572,78
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;34449141,83
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.5.90.65.00 - Constituição ou Aumento de Capital de Empresas;siconfi-cor_DO4.5.90.65.00.00;427318694,92
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.5.90.66.00 - Concessão de Empréstimos e Financiamentos;siconfi-cor_DO4.5.90.66.00.00;780170,8
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.5.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.5.90.92.00.00;233565,23
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.5.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DO4.5.91.00.00.00;13078186,21
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;1025218974,23
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;1025218974,23
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;926930721,48
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Empenhadas;4.6.90.77.00 - Principal Corrigido da Dívida Contratual Refinanciado;siconfi-cor_DO4.6.90.77.00.00;98288252,75
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;37179997587,88
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;35032212204,63
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;21031291631,92
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;16106012602,00
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;4872163189,53
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;1411742002,33
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;578154368,48
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;598644,46
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;6881996485,55
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar;siconfi-cor_DO3.1.90.12.00.00;1632171967,32
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;147275572,68
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;14535936,42
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;128884124,04
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;3855512,22
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;190169390,6
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar;siconfi-cor_DO3.1.90.17.00.00;6723133,09
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.67.00 - Depósitos Compulsórios;siconfi-cor_DO3.1.90.67.00.00;728471,18
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;138706018,96
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;165882801,68
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;41237888,7
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;38462667,44
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;4925279029,92
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;4803014021,71
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;1957988948,73
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;2845025072,98
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;122265008,21
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;702288095,09
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;702288095,09
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;674952861,64
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;27335233,45
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;13298632477,62
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.20.00.00 - Transferências à União;siconfi-cor_DO3.3.20.00.00.00;26603095,37
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.40.00.00 - Transferências a Municípios;siconfi-cor_DO3.3.40.00.00.00;4935087169,89
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.40.41.00 - Contribuições;siconfi-cor_DO3.3.40.41.00.00;41835365,23
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.40.81.00 - Distribuição Constitucional ou Legal de Receitas;siconfi-cor_DO3.3.40.81.00.00;4892949024,66
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.40.99.00 - A Classificar;siconfi-cor_DO3.3.40.99.00.00;302780,00
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO3.3.41.00.00.00;12875109,57
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;1120074284,54
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;5269817,19
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;211857,03
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.3.71.00.00.00;1439113,00
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.80.00.00 - Transferências ao Exterior;siconfi-cor_DO3.3.80.00.00.00;4395811,98
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;6705261432,66
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;56713270,72
Governo do Estado de Pernambuco;26;PE;9496294;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;77325839,32
