Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;3793798,13
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.1.00.0.0;3793798,13
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.1.01.0.0;3750147,94
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.1.1.06.0.0 - Multas por Danos Ambientais;siconfi-cor_RO1.9.1.1.06.0.0;15734,7
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.1.1.06.1.0 - Multas Administrativas por Danos Ambientais;siconfi-cor_RO1.9.1.1.06.1.0;15734,7
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.1.1.07.0.0 - Multas Aplicadas pelos Tribunais de Contas;siconfi-cor_RO1.9.1.1.07.0.0;26545,76
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.1.1.08.0.0 - Multas Decorrentes de Sentenças Judiciais;siconfi-cor_RO1.9.1.1.08.0.0;1369,73
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;377633,31
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;330298,32
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores;siconfi-cor_RO1.9.2.2.06.0.0;330298,32
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.2.2.06.3.0 - Restituição de Despesas Primárias de Exercícios Anteriores;siconfi-cor_RO1.9.2.2.06.3.0;330298,32
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.2.3.00.0.0 - Ressarcimentos;siconfi-cor_RO1.9.2.3.00.0.0;47334,99
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.2.3.99.0.0 - Outros Ressarcimentos;siconfi-cor_RO1.9.2.3.99.0.0;47334,99
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público;siconfi-cor_RO1.9.3.0.00.0.0;249,7
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.3.1.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público;siconfi-cor_RO1.9.3.1.00.0.0;249,7
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.3.1.03.0.0 - Depósitos Abandonados (Dinheiro e/ou Objetos de Valor);siconfi-cor_RO1.9.3.1.03.0.0;249,7
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;295939,59
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;295939,59
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.9.9.03.0.0 - Compensações Financeiras entre os Regimes de Previdência;siconfi-cor_RO1.9.9.9.03.0.0;18,58
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.9.9.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.9.12.0.0;43333,43
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.9.9.12.2.0 - Ônus de Sucumbência;siconfi-cor_RO1.9.9.9.12.2.0;43333,43
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;252587,58
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;1.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias;siconfi-cor_RO1.9.9.9.99.2.0;252587,58
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;27477,64
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.3.0.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.0.0.00.0.0;312,44
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.3.1.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.0.00.0.0;312,44
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.3.1.1.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.1.00.0.0;312,44
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.3.1.1.07.0.0 - Amortização de Financiamentos;siconfi-cor_RO2.3.1.1.07.0.0;312,44
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;27165,2
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.4.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades;siconfi-cor_RO2.4.3.0.00.0.0;27165,2
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.4.3.2.00.0.0 - Transferências de Convênios dos Municípios e de Suas Entidades ;siconfi-cor_RO2.4.3.2.00.0.0;27165,2
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;2.4.3.2.99.0.0 - Outras Transferências de Convênios dos Municípios e de Suas Entidades;siconfi-cor_RO2.4.3.2.99.0.0;27165,2
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;924690,6
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;924690,6
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;924690,6
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;924690,6
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RI7.2.1.5.00.0.0;924690,6
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RI7.2.1.5.02.0.0;924690,6
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.5.02.1.0;924690,6
Governo do Estado de Santa Catarina;42;SC;7338473;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;39891532,07
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;57825598739,32
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;57640032108,69
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;35213936694,38
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;31427874812,03
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;4425664504,3
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;3188784593,51
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.2.52.0.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos;siconfi-cor_RO1.1.1.2.52.0.0;1236879910,79
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;2544184930,32
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;2544184930,32
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;2503463404,84
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;siconfi-cor_RO1.1.1.3.03.4.0;40721525,48
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;24458025377,41
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.50.0.0;24458025377,41
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.4.50.1.0;24044402217,05
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.1.4.50.2.0 - Adicional ICMS - Fundo Estadual de Combate à Pobreza;siconfi-cor_RO1.1.1.4.50.2.0;413623160,36
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;3786061882,35
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;59553539,93
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;28475502,9
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;30823275,03
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.1.05.0.0 - Taxa de Controle e Fiscalização da Pesca e Aquicultura;siconfi-cor_RO1.1.2.1.05.0.0;254762,00
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;3726508342,42
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral;siconfi-cor_RO1.1.2.2.01.0.0;2811151672,73
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.2.02.0.0 - Emolumentos e Custas Judiciais;siconfi-cor_RO1.1.2.2.02.0.0;441349531,95
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.2.50.0.0 - Taxas Judiciais;siconfi-cor_RO1.1.2.2.50.0.0;197650908,63
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.1.2.2.51.0.0 - Taxas Extrajudiciais;siconfi-cor_RO1.1.2.2.51.0.0;276356229,11
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;1715971209,84
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;1715971209,84
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.2.1.5.00.0.0;1715953494,95
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;siconfi-cor_RO1.2.1.5.01.0.0;1282342427,59
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.1.0;738681041,4
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.01.2.0 - Contribuição do Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.2.0;429499649,15
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.01.3.0 -Contribuição do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.5.01.3.0;95655327,58
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.01.4.0 - Contribuição Oriunda de Sentenças Judiciais - Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.4.0;9078386,98
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.01.5.0 - Contribuição Oriunda de Sentenças Judiciais - Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.5.0;9414171,66
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.01.6.0 - Contribuição Oriunda de Sentenças Judiciais - Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.5.01.6.0;13850,82
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RO1.2.1.5.02.0.0;6141757,21
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.02.1.0;6141757,21
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.52.0.0 - Contribuição do Militar para o Sistema de Proteção Social dos Militares;siconfi-cor_RO1.2.1.5.52.0.0;414535212,88
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.52.1.0 - Contribuição do Militar Ativo;siconfi-cor_RO1.2.1.5.52.1.0;205088066,56
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.52.2.0 - Contribuição do Militar Inativo;siconfi-cor_RO1.2.1.5.52.2.0;172415299,13
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.52.3.0 - Contribuição dos Pensionistas Militares;siconfi-cor_RO1.2.1.5.52.3.0;37031847,19
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.53.0.0 - Contribuição Patronal para o Sistema de Proteção Social dos Militares;siconfi-cor_RO1.2.1.5.53.0.0;1974,7
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.53.1.0 - Contribuição Patronal - Militar Ativo;siconfi-cor_RO1.2.1.5.53.1.0;1974,7
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.56.0.0 - Contribuição do Militar para o Sistema de Proteção Social dos Militares, Oriunda de Sentenças Judiciais;siconfi-cor_RO1.2.1.5.56.0.0;12932122,57
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.56.1.0 - Contribuição do Militar Oriunda de Sentenças Judiciais - Militar Ativo;siconfi-cor_RO1.2.1.5.56.1.0;6702762,22
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.56.2.0 - Contribuição do Militar Oriunda de Sentenças Judiciais - Militar Inativo;siconfi-cor_RO1.2.1.5.56.2.0;6227435,94
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.5.56.3.0 - Contribuição do Militar Oriunda de Sentenças Judiciais - Pensionistas Militares;siconfi-cor_RO1.2.1.5.56.3.0;1924,41
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.9.00.0.0 - Outras Contribuições Sociais;siconfi-cor_RO1.2.1.9.00.0.0;17714,89
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.9.99.0.0 - Demais Contribuições Sociais;siconfi-cor_RO1.2.1.9.99.0.0;17714,89
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.2.1.9.99.1.0 - Demais Contribuições Sociais Não Arrecadadas e Não Projetadas pela RFB;siconfi-cor_RO1.2.1.9.99.1.0;17714,89
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;3313978925,38
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;18913194,71
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.1.00.0.0;18913194,71
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.1.01.0.0;2490892,39
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.1.1.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.1.01.1.0;2490892,39
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.1.1.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.1.02.0.0;16422302,32
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;3227897911,25
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;3141028027,81
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;3119418698,3
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.04.0.0;21609329,51
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.2.2.00.0.0 - Dividendos;siconfi-cor_RO1.3.2.2.00.0.0;86869883,44
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;8734288,69
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.1.00.0.0 - Delegação para a Prestação dos Serviços de Transporte;siconfi-cor_RO1.3.3.1.00.0.0;562415,79
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.1.01.0.0 - Delegação para a Prestação dos Serviços de Transporte Rodoviário;siconfi-cor_RO1.3.3.1.01.0.0;562415,79
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.2.00.0.0 - Delegação dos Serviços de Infraestrutura;siconfi-cor_RO1.3.3.2.00.0.0;8011984,34
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.2.04.0.0 - Delegação para Exploração da Infraestrutura Aeroportuária;siconfi-cor_RO1.3.3.2.04.0.0;8011984,34
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.3.00.0.0 - Delegação dos Serviços de Telecomunicação;siconfi-cor_RO1.3.3.3.00.0.0;40783,86
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.3.03.0.0 - Delegação dos Serviços de Radiodifusão Sonora e de Sons e Imagens;siconfi-cor_RO1.3.3.3.03.0.0;40783,86
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.3.9.00.0.0 - Demais Delegações de Serviços Públicos;siconfi-cor_RO1.3.3.9.00.0.0;119104,7
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.4.0.00.0.0 - Exploração de Recursos Naturais;siconfi-cor_RO1.3.4.0.00.0.0;28327342,32
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.4.9.00.0.0 - Exploração de Outros Recursos Naturais;siconfi-cor_RO1.3.4.9.00.0.0;28327342,32
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.4.9.99.0.0 - Outras Delegações para Exploração de Recursos Naturais;siconfi-cor_RO1.3.4.9.99.0.0;28327342,32
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.6.0.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.0.00.0.0;30097885,56
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.6.1.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.1.00.0.0;30097885,56
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.6.1.01.0.0 - Cessão do Direito de Operacionalização de Pagamentos;siconfi-cor_RO1.3.6.1.01.0.0;30097885,56
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.6.1.01.1.0 - Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo;siconfi-cor_RO1.3.6.1.01.1.0;97880,56
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.6.1.01.2.0 - Cessão do Direito de Operacionalização de Pagamentos - Poder Judiciário;siconfi-cor_RO1.3.6.1.01.2.0;30000005,00
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.3.9.0.00.0.0 - Demais Receitas Patrimoniais;siconfi-cor_RO1.3.9.0.00.0.0;8302,85
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.4.0.0.00.0.0 - Receita Agropecuária;siconfi-cor_RO1.4.0.0.00.0.0;235545,97
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;948614010,62
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;241508175,4
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.00.0.0;241508175,4
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais Prestados por Entidades e Órgãos Públicos em Geral;siconfi-cor_RO1.6.1.1.01.0.0;128745694,54
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.1.1.02.0.0 - Inscrição em Concursos e Processos Seletivos;siconfi-cor_RO1.6.1.1.02.0.0;12745953,72
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.1.1.04.0.0 - Serviços de Informação e Tecnologia;siconfi-cor_RO1.6.1.1.04.0.0;100016527,14
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;siconfi-cor_RO1.6.3.0.00.0.0;659067827,43
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.3.1.00.0.0 - Serviços de Atendimento à Saúde;siconfi-cor_RO1.6.3.1.00.0.0;48081409,93
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.3.1.52.0.0 - Serviços Radiológicos e Laboratoriais;siconfi-cor_RO1.6.3.1.52.0.0;2662,4
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.3.1.99.0.0 - Outros Serviços de Atendimento à Saúde;siconfi-cor_RO1.6.3.1.99.0.0;48078747,53
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.3.2.00.0.0 - Serviços de Assistência à Saúde de Servidores Civis e Militares;siconfi-cor_RO1.6.3.2.00.0.0;610986417,5
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.3.2.01.0.0 -Serviços de Assistência à Saúde Suplementar de Servidores Civis;siconfi-cor_RO1.6.3.2.01.0.0;610986417,5
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.4.0.00.0.0 - Serviços e Atividades Financeiras;siconfi-cor_RO1.6.4.0.00.0.0;47877356,41
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.4.1.00.0.0 - Serviços e Atividades Financeiras;siconfi-cor_RO1.6.4.1.00.0.0;47877356,41
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.4.1.01.0.0 - Retorno de Operações, Juros e Encargos Financeiros;siconfi-cor_RO1.6.4.1.01.0.0;47877356,41
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.6.9.0.00.0.0 - Outros Serviços;siconfi-cor_RO1.6.9.0.00.0.0;160651,38
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;11035841151,74
Governo do Estado de Goiás;52;GO;7206589;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;7529570503,26
