Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Bahia;29;BA;14659023;Receitas Brutas Realizadas;7.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RI7.9.9.9.99.0.0;887496,49
Governo do Estado da Bahia;29;BA;14659023;Receitas Brutas Realizadas;7.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias;siconfi-cor_RI7.9.9.9.99.2.0;887496,49
Governo do Estado da Bahia;29;BA;14659023;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;95776127339,35
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;11113669460,25
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;11113669460,25
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;11009552883,00
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;11009552883,00
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;1268669787,04
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;1268669787,04
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;9740883095,96
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.50.0.0;9740883095,96
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.4.50.1.0;9740883095,96
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;104116577,25
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;104116577,25
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;101713076,64
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.1.1.53.0.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados;siconfi-cor_RO1.7.1.1.53.0.0;86080482,3
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.1.1.54.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.1.1.54.0.0;15632594,34
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.2.00.0.0;2403500,61
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;siconfi-cor_RO1.7.1.2.52.0.0;2403500,61
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;1.7.1.2.52.1.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.2.52.1.0;2403500,61
Governo do Estado da Bahia;29;BA;14659023;Deduções - Transferências Constitucionais;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;11113669460,25
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;9767048149,8
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;9767048149,8
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;6266800737,77
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;6266800737,77
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;315573321,8
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;253733959,35
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.2.52.0.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos;siconfi-cor_RO1.1.1.2.52.0.0;61839362,45
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;5951227415,97
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.50.0.0;5951227415,97
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.4.50.1.0;5844529862,32
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.1.1.4.50.2.0 - Adicional ICMS - Fundo Estadual de Combate à Pobreza;siconfi-cor_RO1.1.1.4.50.2.0;106697553,65
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;3500247412,03
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;3500247412,03
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;3500247412,03
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.7.1.1.50.0.0 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE;siconfi-cor_RO1.7.1.1.50.0.0;3448599122,72
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;1.7.1.1.53.0.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados;siconfi-cor_RO1.7.1.1.53.0.0;51648289,31
Governo do Estado da Bahia;29;BA;14659023;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;9767048149,8
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;199065265,88
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;68591579,76
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;9382286,54
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;8133614,62
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;2479590,77
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;818724,77
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.2.52.0.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos;siconfi-cor_RO1.1.1.2.52.0.0;1660866,00
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;3037038,21
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;3037038,21
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;2048317,68
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;siconfi-cor_RO1.1.1.3.03.4.0;988720,53
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;2616985,64
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.50.0.0;2616985,64
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.4.50.1.0;2616942,62
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.1.4.50.2.0 - Adicional ICMS - Fundo Estadual de Combate à Pobreza;siconfi-cor_RO1.1.1.4.50.2.0;43,02
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;1248671,92
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;388410,01
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;353556,57
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;379,37
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.1.50.0.0;34474,07
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;860261,91
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral;siconfi-cor_RO1.1.2.2.01.0.0;171455,05
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.2.50.0.0 - Taxas Judiciais;siconfi-cor_RO1.1.2.2.50.0.0;13761,49
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.1.2.2.51.0.0 - Taxas Extrajudiciais;siconfi-cor_RO1.1.2.2.51.0.0;675045,37
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;110901,94
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;110901,94
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.2.1.5.00.0.0;110901,94
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;siconfi-cor_RO1.2.1.5.01.0.0;107190,12
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.1.0;107190,12
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.2.1.5.52.0.0 - Contribuição do Militar para o Sistema de Proteção Social dos Militares;siconfi-cor_RO1.2.1.5.52.0.0;3711,82
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.2.1.5.52.1.0 - Contribuição do Militar Ativo;siconfi-cor_RO1.2.1.5.52.1.0;3711,82
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;33129254,69
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;111577,18
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.1.00.0.0;111577,18
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.1.01.0.0;111577,18
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.1.1.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.1.01.1.0;111577,18
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;33017677,51
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;32853125,08
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;32827544,89
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.04.0.0;25580,19
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.3.2.2.00.0.0 - Dividendos;siconfi-cor_RO1.3.2.2.00.0.0;164552,43
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;1224323,64
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;4730,54
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.00.0.0;4730,54
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais Prestados por Entidades e Órgãos Públicos em Geral;siconfi-cor_RO1.6.1.1.01.0.0;4696,22
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.6.1.1.04.0.0 - Serviços de Informação e Tecnologia;siconfi-cor_RO1.6.1.1.04.0.0;34,32
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.6.9.0.00.0.0 - Outros Serviços;siconfi-cor_RO1.6.9.0.00.0.0;1219593,1
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;90195,81
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;85472,42
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.7.00.0.0;85472,42
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.7.1.7.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.7.99.0.0;85472,42
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;4723,39
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.7.4.1.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.00.0.0;4723,39
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.7.4.1.99.0.0 - Outras Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.99.0.0;4723,39
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;24654617,14
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;821238,24
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.1.00.0.0;821238,24
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.1.01.0.0;1745,23
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.1.06.0.0 - Multas por Danos Ambientais;siconfi-cor_RO1.9.1.1.06.0.0;251703,06
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.1.06.1.0 - Multas Administrativas por Danos Ambientais;siconfi-cor_RO1.9.1.1.06.1.0;251703,06
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.1.07.0.0 - Multas Aplicadas pelos Tribunais de Contas;siconfi-cor_RO1.9.1.1.07.0.0;637,8
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.1.09.0.0 - Multas e Juros Previstos em Contratos;siconfi-cor_RO1.9.1.1.09.0.0;522458,58
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.1.1.14.0.0 - Multas Previstas no Código de Trânsito Brasileiro - CTB;siconfi-cor_RO1.9.1.1.14.0.0;44693,57
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;19971058,92
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;19971058,92
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.2.01.0.0 - Restituição de Convênios;siconfi-cor_RO1.9.2.2.01.0.0;878746,85
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.2.01.1.0 - Restituição de Convênios - Primárias;siconfi-cor_RO1.9.2.2.01.1.0;878746,85
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.2.03.0.0 - Restituição de Benefícios Previdenciários;siconfi-cor_RO1.9.2.2.03.0.0;114,46
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.2.06.0.0 - Restituição de Despesas de Exercícios Anteriores;siconfi-cor_RO1.9.2.2.06.0.0;16324875,59
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.2.06.1.0 - Restituição de Despesas de Exercícios Anteriores;siconfi-cor_RO1.9.2.2.06.1.0;16324875,59
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;2767322,02
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;3862319,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;3862319,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.9.9.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.9.12.0.0;12235,96
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.9.9.12.2.0 - Ônus de Sucumbência;siconfi-cor_RO1.9.9.9.12.2.0;12235,96
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;3850084,02
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;1.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias;siconfi-cor_RO1.9.9.9.99.2.0;3850084,02
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;130473686,12
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.2.0.0.00.0.0 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.0.0;3,96
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;siconfi-cor_RO2.2.2.0.00.0.0;3,96
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.3.0.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.0.0.00.0.0;8010,78
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.3.1.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.0.00.0.0;8010,78
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.3.1.1.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.1.00.0.0;8010,78
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.3.1.1.07.0.0 - Amortização de Financiamentos;siconfi-cor_RO2.3.1.1.07.0.0;8010,78
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;130465671,38
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;130465671,38
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO2.4.1.9.00.0.0;130465671,38
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;2.4.1.9.99.0.0 - Outras Transferências De Recursos da União e de suas Entidades;siconfi-cor_RO2.4.1.9.99.0.0;130465671,38
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;50401,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;50401,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;50401,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;50401,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RI7.2.1.5.00.0.0;50401,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RI7.2.1.5.02.0.0;50401,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.5.02.1.0;50401,98
Governo do Estado da Bahia;29;BA;14659023;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;199115667,86
Governo do Estado de Goiás;52;GO;6950976;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;63873309532,19
Governo do Estado de Goiás;52;GO;6950976;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;63697745516,37
Governo do Estado de Goiás;52;GO;6950976;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;40788416564,97
Governo do Estado de Goiás;52;GO;6950976;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;36534927547,19
Governo do Estado de Goiás;52;GO;6950976;Receitas Brutas Realizadas;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;4342169351,37
Governo do Estado de Goiás;52;GO;6950976;Receitas Brutas Realizadas;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;3313819727,18
