Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;30148542,31
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;2309310,82
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;124173832,18
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;124173832,18
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;124173832,18
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;91468221,67
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;31796888,03
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;908722,48
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;156631685,31
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;297828,79
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;297828,79
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;152886,48
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;152860,9
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;300,00
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;300,00
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;siconfi-cor_RO1.1.1.3.03.4.0;300,00
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;152560,9
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;152560,9
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;152560,9
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;25,58
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;25,58
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;25,58
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;34487,19
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;34487,19
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.2.1.6.00.0.0 - Contribuição para Fundos de Assistência Médica;siconfi-cor_RO1.2.1.6.00.0.0;34487,19
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.2.1.6.04.0.0 - Contribuição para Fundos de Assistência Médica - Outros Beneficiários;siconfi-cor_RO1.2.1.6.04.0.0;34487,19
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.2.1.6.04.1.0 - Contribuição para Fundos de Assistência Médica - Outros Beneficiários;siconfi-cor_RO1.2.1.6.04.1.0;34487,19
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;19316,2
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;19316,2
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;19316,2
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;19316,2
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;361,21
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;siconfi-cor_RO1.6.3.0.00.0.0;361,21
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.6.3.8.00.0.0 - Serviços e Atividades Referentes à Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.00.0.0;361,21
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.6.3.8.01.0.0 - Serviços de Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.01.0.0;361,21
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.6.3.8.01.9.0 - Outros Serviços de Saúde;siconfi-cor_RO1.6.3.8.01.9.0;361,21
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;90777,71
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;6809,66
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;6809,66
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;83968,05
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;83968,05
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;83968,05
2020;Prefeitura Municipal de Campo Grande - MS;5002704;MS;895982;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;297828,79
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;4859309254,26
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;4664196623,58
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;1358898328,77
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;1301872735,01
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;219974738,64
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;219974738,64
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;217692559,00
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;siconfi-cor_RO1.1.1.3.03.4.0;2282179,64
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;1081897996,37
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;646258029,22
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;545848726,00
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.8.01.4.0 - Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;100409303,22
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;435639967,15
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;435639967,15
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;55221003,49
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;19136207,11
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;14842168,62
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;4294038,49
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;35753117,53
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;35753117,53
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.1.2.8.00.0.0;331678,85
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.8.01.0.0;331678,85
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.2.8.01.1.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.8.01.1.0;331678,85
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.3.0.00.0.0 - Contribuição de Melhoria;siconfi-cor_RO1.1.3.0.00.0.0;1804590,27
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.3.8.00.0.0 - Contribuição de Melhoria - Específica de Estados, DF e Municípios;siconfi-cor_RO1.1.3.8.00.0.0;1804590,27
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.1.3.8.04.0.0 - Contribuição de Melhoria para Pavimentação e Obras Complementares;siconfi-cor_RO1.1.3.8.04.0.0;1804590,27
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;631367110,96
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;501468145,46
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.6.00.0.0 - Contribuição para Fundos de Assistência Médica;siconfi-cor_RO1.2.1.6.00.0.0;97023437,87
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.6.03.0.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.0.0;97023437,87
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.6.03.1.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.1.0;81435681,47
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.6.03.2.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis - Parcelamentos;siconfi-cor_RO1.2.1.6.03.2.0;15587756,4
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;404444707,59
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;161371539,84
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;142676495,8
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;siconfi-cor_RO1.2.1.8.01.2.0;17494478,53
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.01.3.0 - CPSSS do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.8.01.3.0;1098966,64
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.01.4.0 - CPSSS Oriunda de Sentenças Judiciais - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.4.0;101598,87
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.03.0.0;243073167,75
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.03.1.0;243073167,75
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;129898965,5
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;27091834,48
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;13610534,06
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.0.0;288878,68
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.0.01.1.0;288878,68
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.1.0.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.0.02.0.0;13321655,38
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;13210543,17
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;13210543,17
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;13210543,17
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;270757,25
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.3.1.00.0.0 - Delegação para Prestação dos Serviços de Transporte;siconfi-cor_RO1.3.3.1.00.0.0;270757,25
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.3.3.1.01.0.0 - Delegação para a Prestação dos Serviços de Transporte Rodoviário;siconfi-cor_RO1.3.3.1.01.0.0;270757,25
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;14871154,76
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;68085,69
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.01.0.0;68085,69
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;siconfi-cor_RO1.6.3.0.00.0.0;14803069,07
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.6.3.8.00.0.0 - Serviços e Atividades Referentes à Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.00.0.0;14803069,07
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.6.3.8.01.0.0 - Serviços de Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.01.0.0;14803069,07
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.6.3.8.01.9.0 - Outros Serviços de Saúde;siconfi-cor_RO1.6.3.8.01.9.0;14803069,07
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;2538675278,41
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;934105414,09
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;934105414,09
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.01.0.0 - Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;232176696,03
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;218883460,97
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;13293235,06
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.03.0.0 - Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.8.03.0.0;650507528,66
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Primária;siconfi-cor_RO1.7.1.8.03.1.0;109192371,92
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção Especializada;siconfi-cor_RO1.7.1.8.03.2.0;517803984,14
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;16500638,53
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;5400457,23
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;siconfi-cor_RO1.7.1.8.03.9.0;1610076,84
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.05.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;33629596,86
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.05.1.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;20593823,53
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.05.3.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;12757652,6
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.05.4.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;278120,73
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;7860841,94
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.1.8.99.0.0 - Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;9930750,6
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;928023020,91
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Receitas Brutas Realizadas;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;928023020,91
