Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;52370668,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;52370668,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;1145196,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;7988258,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;7988258,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;6348785,48
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;1639472,61
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;522211422,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;15681249,48
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;486781471,93
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;211820,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;3488565,65
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;57931108,17
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;4836391,88
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;2006063,42
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;946630,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;5821676,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;1048802,92
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;214021006,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;9948221,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;49825168,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;14378332,9
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;982992,49
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;24022549,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;42081762,82
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;26176511,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;29053867,26
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DO3.3.91.00.00.00;19748700,9
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;136261170,57
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;124900029,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;124900029,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;19105295,06
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;43978,5
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;31650990,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;29965388,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;1685601,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;73244936,79
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;670960,37
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;183868,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;11361140,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;8529435,86
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;4015191,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.6.90.73.00 - Correção Monetária ou Cambial da Dívida Contratual Resgatada;siconfi-cor_DO4.6.90.73.00.00;4514244,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Empenhadas;4.6.99.00.00 - A Definir;siconfi-cor_DO4.6.99.00.00.00;2831704,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;1385330526,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;1319501864,47
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;822203485,44
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;768687620,43
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;78985673,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;17465101,02
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;4772940,77
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;8363047,84
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;606711056,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;17262090,39
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;1060444,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;15577856,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;623789,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;12647777,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;1174565,51
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;12241927,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;8658409,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;405029,49
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;53515865,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;52370668,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;52370668,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;1145196,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;7984828,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;7984828,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;6345356,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;1639472,61
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;489313550,33
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;15660362,08
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;453904487,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;211820,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;3486696,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;46954364,87
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;2116641,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;1888806,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;746506,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;5559583,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;906150,48
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;198779407,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;8105086,12
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;49822968,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;13287458,79
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;943619,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;24022549,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;42081762,82
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;25937797,14
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;29053268,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DO3.3.91.00.00.00;19748700,9
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;65828661,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;54483815,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;54483815,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;13479494,85
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;7978,5
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;16490917,25
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;16458627,13
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;32290,12
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;23650596,41
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;670960,37
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;183868,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;11344845,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;8513140,86
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;4015191,03
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.6.90.73.00 - Correção Monetária ou Cambial da Dívida Contratual Resgatada;siconfi-cor_DO4.6.90.73.00.00;4497949,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Liquidadas;4.6.99.00.00 - A Definir;siconfi-cor_DO4.6.99.00.00.00;2831704,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;1380857144,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;1315377136,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;822084644,39
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;768568779,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;78985673,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;17465101,02
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;4772940,77
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;8363047,84
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;606711056,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;17262090,39
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;1060444,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;15577856,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;623789,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;12647777,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;1174565,51
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;12241927,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;8653330,99
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;291267,17
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;53515865,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;52370668,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;52370668,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;1145196,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;7984828,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;7984828,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;6345356,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;1639472,61
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;485307663,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;15411078,28
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;450147883,89
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;211820,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;3474943,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;45132811,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;2116641,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;1887384,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;746506,62
Prefeitura Municipal de Porto Velho - RO;1100205;RO;519531;Despesas Pagas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;5556732,31
