Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;102647075,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;4394493,42
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.0.0;629669,93
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.0.01.1.0;629669,93
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.1.0.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.0.02.0.0;3764823,49
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;49707234,81
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;47779930,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;38059162,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;4382886,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.2.1.00.5.0 - Juros de Títulos de Renda;siconfi-cor_RO1.3.2.1.00.5.0;5337881,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.2.2.00.0.0 - Dividendos;siconfi-cor_RO1.3.2.2.00.0.0;1927304,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;45385231,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.3.9.00.0.0 - Demais Delegações de Serviços Públicos;siconfi-cor_RO1.3.3.9.00.0.0;45385231,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.3.9.0.00.0.0 - Demais Receitas Patrimoniais;siconfi-cor_RO1.3.9.0.00.0.0;3160114,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;93154969,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;5728493,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.01.0.0;3201128,12
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.1.0.02.0.0 - Inscrição em Concursos e Processos Seletivos;siconfi-cor_RO1.6.1.0.02.0.0;2527365,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;siconfi-cor_RO1.6.3.0.00.0.0;87426475,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.3.0.02.0.0 - Serviços de Assistência à Saúde de Servidores Civis e Militares;siconfi-cor_RO1.6.3.0.02.0.0;87347384,61
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.3.0.02.1.0 - Serviços de Assistência à Saúde Suplementar do Servidor Civil;siconfi-cor_RO1.6.3.0.02.1.0;87347384,61
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.3.8.00.0.0 - Serviços e Atividades Referentes à Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.00.0.0;79091,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.3.8.01.0.0 - Serviços de Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.01.0.0;79091,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.6.3.8.01.9.0 - Outros Serviços de Saúde;siconfi-cor_RO1.6.3.8.01.9.0;79091,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;5062706945,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;2974401374,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;2974401374,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;913014938,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;837459516,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;37685987,25
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;37766334,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;103099,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;14974710,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;402935,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.8.02.3.0;361445,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.02.4.0 Cota-parte Royalties pelo Excedente da Produção do Petróleo ¿ Lei nº 9.478/97, artigo 49, I e II;siconfi-cor_RO1.7.1.8.02.4.0;500660,02
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;13709669,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿
SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";siconfi-cor_RO1.7.1.8.03.0.0;1359341778,93
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;siconfi-cor_RO1.7.1.8.03.1.0;209428477,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar;siconfi-cor_RO1.7.1.8.03.2.0;816854063,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;39153424,37
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;15749117,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS;siconfi-cor_RO1.7.1.8.03.5.0;100000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;siconfi-cor_RO1.7.1.8.03.9.0;278056695,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;70239519,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;33851926,88
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;33839636,6
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;2671,47
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.9.0;2545284,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.09.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.1.8.09.0.0;245797373,71
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;19175215,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.10.9.0 Outras Transferências de Convênios da União;siconfi-cor_RO1.7.1.8.10.9.0;19175215,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;40906787,44
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;310951049,37
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;1406201350,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;1406201350,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;1359947592,1
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;1051107340,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;302725274,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;4844204,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;1270772,71
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;298372,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;298372,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;38671366,04
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.8.07.0.0;1888600,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;siconfi-cor_RO1.7.2.8.10.0.0;5395419,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.2.8.10.9.0 Outras Transferências de Convênio dos Estados;siconfi-cor_RO1.7.2.8.10.9.0;5395419,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;11281926,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.4.8.00.0.0 Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.4.8.00.0.0;11281926,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.4.8.10.0.0 - Outras Transferência de Instituições Privadas para EST/DF/MUN - Não Especificadas Anteriormente;siconfi-cor_RO1.7.4.8.10.0.0;11281926,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;667498595,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;667498595,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;667498595,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.6.0.00.0.0 - Transferências do Exterior;siconfi-cor_RO1.7.6.0.00.0.0;2301585,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.6.0.00.1.0 - Transferências do Exterior;siconfi-cor_RO1.7.6.0.00.1.0;1537804,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.6.8.00.0.0 Transferências do Exterior - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.6.8.00.0.0;763781,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.6.8.01.0.0 - Transferência de Convênios do Exterior;siconfi-cor_RO1.7.6.8.01.0.0;763781,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.6.8.01.1.0 - Transferência de Convênios do Exterior - Programas de Saúde;siconfi-cor_RO1.7.6.8.01.1.0;351650,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.6.8.01.9.0 - Outras Transferência de Convênios do Exterior - Não Especificadas Anteriormente;siconfi-cor_RO1.7.6.8.01.9.0;412131,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.7.0.00.0.0 - Transferências de Pessoas Físicas;siconfi-cor_RO1.7.7.0.00.0.0;1022112,8
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.7.0.00.1.0 - Transferências de Pessoas Físicas;siconfi-cor_RO1.7.7.0.00.1.0;762373,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.7.8.00.0.0 - Transferências de Pessoas Físicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.7.8.00.0.0;259739,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.7.8.01.0.0 - Transferências de Pessoas Físicas - Específicas de E/DF/M;siconfi-cor_RO1.7.7.8.01.0.0;259739,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.7.7.8.01.1.0 - Transferências de Pessoas Físicas - Específicas de E/DF/M - Programas de Saúde;siconfi-cor_RO1.7.7.8.01.1.0;259739,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;146783796,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;101968008,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;101966919,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.1.0.09.0.0 - Multas e Juros Previstos em Contratos;siconfi-cor_RO1.9.1.0.09.0.0;1089,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;32533202,97
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.2.1.00.0.0 - Indenizações;siconfi-cor_RO1.9.2.1.00.0.0;393904,01
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.2.1.99.0.0 - Outras Indenizações;siconfi-cor_RO1.9.2.1.99.0.0;393904,01
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;32139298,96
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.2.2.01.0.0 - Restituição de Convênios;siconfi-cor_RO1.9.2.2.01.0.0;95429,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;32043869,46
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público;siconfi-cor_RO1.9.3.0.00.0.0;5607739,29
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.3.0.02.0.0 - Alienação de Bens Apreendidos;siconfi-cor_RO1.9.3.0.02.0.0;5607739,29
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.3.0.02.1.0 - Alienação de Bens e Mercadorias Apreendidos;siconfi-cor_RO1.9.3.0.02.1.0;5607739,29
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;6674845,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;siconfi-cor_RO1.9.9.0.03.0.0;2454898,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.0.12.0.0;641114,59
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.9.0.12.1.0 - Encargos Legais pela Inscrição em Dívida Ativa;siconfi-cor_RO1.9.9.0.12.1.0;641114,59
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;3578832,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;3578832,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;425813620,19
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;381770793,05
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;74283407,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.1.1.2.00.0.0 Operações de Crédito Contratuais - Mercado Interno;siconfi-cor_RO2.1.1.2.00.0.0;74283407,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo;siconfi-cor_RO2.1.2.0.00.0.0;307487385,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.1.2.2.00.0.0 Operações de Crédito Contratuais - Mercado Externo;siconfi-cor_RO2.1.2.2.00.0.0;307487385,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.2.0.0.00.0.0 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.0.0;130110,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;siconfi-cor_RO2.2.2.0.00.0.0;130110,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.3.0.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.0.0.00.0.0;101602,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.3.0.0.06.0.0 - Amortização de Empréstimos Contratuais;siconfi-cor_RO2.3.0.0.06.0.0;101602,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;33042488,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;23424885,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;23424885,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde;siconfi-cor_RO2.4.1.8.04.0.0;3725564,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.1.8.04.1.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Básica;siconfi-cor_RO2.4.1.8.04.1.0;212880,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.1.8.04.2.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Especializada;siconfi-cor_RO2.4.1.8.04.2.0;2353389,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.1.8.04.6.0 - Outras Transferências de Recursos do Sistema Único de Saúde ¿ SUS, não detalhadas anteriormente;siconfi-cor_RO2.4.1.8.04.6.0;1159295,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2669342;Receitas Brutas Realizadas;2.4.1.8.05.0.0 Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO2.4.1.8.05.0.0;141814,94
