Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;54632210,81
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;15277,5
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;54616933,31
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;8350,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;5738121,86
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;506250,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;297563,32
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;41500,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;211178,18
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;2474356,94
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;34528383,05
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;192080,09
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;1083967,03
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;97800,56
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;41086,3
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;748947,11
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;8647348,87
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;137372569,45
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;136806631,01
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;136806631,01
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;25502,08
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;393950,26
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;4181022,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;128391450,42
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.51.80 - Estudos e projetos;siconfi-cor_DO4.4.90.51.80.00;7199,09
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;128200918,33
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;183333,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;3814706,25
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;565938,44
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Não Processados;4.6.91.00.00 - Aplicação direta decorrente de operação entre órgãos, fundos e entidades integrantes dos OFSS;siconfi-cor_DI4.6.91.00.00.00;565938,44
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;53228114,52
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;19887663,52
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;3557182,61
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;2171676,07
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;21221,49
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;2038605,94
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;33747,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;2001266,54
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.13.11 - FGTS - PDV;siconfi-cor_DO3.1.90.13.11.00;3592,4
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;5946,78
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;59735,04
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;9889,3
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;36277,52
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;1385506,54
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;1385506,54
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;688096,08
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;697410,46
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;1446276,19
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;1446276,19
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;1442653,64
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;3622,55
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;14884204,72
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;617544,9
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;14266659,82
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;16955,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;2803198,7
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;176,58
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;110700,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;371749,93
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;415887,33
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;6121572,46
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;285013,31
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;134845,7
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;5624,85
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;95546,45
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;11720,22
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;3212821,48
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;680847,81
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;33340451,00
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;32848502,75
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;32848502,75
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;6085194,79
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;1482441,04
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;21175770,74
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.51.80 - Estudos e projetos;siconfi-cor_DO4.4.90.51.80.00;89596,78
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;21086173,96
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;3932265,96
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;128146,08
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;44684,14
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;491948,25
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;491948,25
Prefeitura Municipal de Macapá - AP;1600303;AP;503327;Inscrição de Restos a Pagar Processados;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;491948,25
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;64915337413,99
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;58789924666,67
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;26384709675,49
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;23717667478,26
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;9605843850,58
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;860432283,1
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;390242,00
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;13692,02
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.07.00 - Contribuição a Entidades Fechadas de Previdência;siconfi-cor_DO3.1.90.07.00.00;815225,58
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;11086677573,59
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;153734858,6
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;11128368,92
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;142294484,2
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.13.18 - Contribuição para o PIS/PASEP s/ folha Pagto.;siconfi-cor_DO3.1.90.13.18.00;100489,7
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.13.40 - Encargos de pessoal requisitado de outros Entes;siconfi-cor_DO3.1.90.13.40.00;211515,78
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;216864852,71
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;1773681410,72
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;701243,99
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;14307306,66
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;4204938,71
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;2667042197,23
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;2666598215,05
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;2666598215,05
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;15884,39
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.1.91.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DI3.1.91.96.00.00;428097,79
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;317201602,55
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;317201602,55
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;308424230,64
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;8777371,91
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;32088013388,63
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;16268896,78
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.30.41.00 - Contribuições;siconfi-cor_DO3.3.30.41.00.00;16268896,78
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;12616235955,63
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;323542871,29
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.80.00.00 - Transferências ao Exterior;siconfi-cor_DO3.3.80.00.00.00;330351,43
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;18776872667,26
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;40593478,72
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;102492,76
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;1230353413,82
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;87462175,73
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;597930649,38
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;13392527,92
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;31967783,82
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;198295016,74
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;169332764,02
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;9766294607,98
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;497345177,13
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.41.00 - Contribuições;siconfi-cor_DO3.3.90.41.00.00;3450724441,89
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;60730858,69
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;835556738,33
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;651749219,26
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;570921434,31
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;45368583,29
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;314952117,08
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;114203011,99
Prefeitura Municipal de São Paulo - SP;3550308;SP;12252023;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;65199715,89
