Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;1506878792,79
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.1.4.51.0.0 - Impostos sobre Serviços;siconfi-cor_RO1.1.1.4.51.0.0;1506878792,79
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;siconfi-cor_RO1.1.1.4.51.1.0;1506878792,79
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;483872497,52
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;183636070,19
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;175207436,61
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;1024010,54
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.1.50.0.0;7404623,04
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;300236427,33
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;300236427,33
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;445483696,51
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;227485632,08
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.2.1.5.00.0.0;227485632,08
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;siconfi-cor_RO1.2.1.5.01.0.0;227293909,34
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.1.0;199792736,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.5.01.2.0 - Contribuição do Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.2.0;21536564,73
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.5.01.3.0 -Contribuição do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.5.01.3.0;5964608,46
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RO1.2.1.5.02.0.0;191722,74
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.02.1.0;191722,74
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;217998064,43
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;590278080,56
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;42041072,03
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.1.00.0.0;42041072,03
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.1.01.0.0;9251592,03
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.1.1.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.1.01.1.0;78515,5
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.1.1.01.2.0 - Foros, Laudêmios e Tarifas de Ocupação;siconfi-cor_RO1.3.1.1.01.2.0;9173076,53
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.1.1.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.1.02.0.0;32756430,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.1.1.99.0.0 - Outras Receitas Imobiliárias;siconfi-cor_RO1.3.1.1.99.0.0;33050,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;365130708,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;365130708,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;336956135,43
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.04.0.0;28174572,71
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;1896,99
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.3.1.00.0.0 - Delegação para Prestação dos Serviços de Transporte;siconfi-cor_RO1.3.3.1.00.0.0;1896,99
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.3.1.04.0.0 - Delegação para a Prestação dos Serviços de Transporte Aquaviário;siconfi-cor_RO1.3.3.1.04.0.0;1896,99
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.5.0.00.0.0 - Exploração do Patrimônio Intangível;siconfi-cor_RO1.3.5.0.00.0.0;4398,06
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.5.1.00.0.0 - Exploração do Patrimônio Intangível;siconfi-cor_RO1.3.5.1.00.0.0;4398,06
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.5.1.02.0.0 - Direito de Uso da Imagem e de Reprodução dos Bens do Acervo Patrimonial;siconfi-cor_RO1.3.5.1.02.0.0;4398,06
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.6.0.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.0.00.0.0;183100000,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.6.1.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.1.00.0.0;183100000,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.6.1.01.0.0 - Cessão do Direito de Operacionalização de Pagamentos;siconfi-cor_RO1.3.6.1.01.0.0;183100000,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.6.1.01.1.0 - Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo;siconfi-cor_RO1.3.6.1.01.1.0;183100000,00
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.3.9.0.00.0.0 - Demais Receitas Patrimoniais;siconfi-cor_RO1.3.9.0.00.0.0;5,34
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.5.0.0.00.0.0 - Receita Industrial;siconfi-cor_RO1.5.0.0.00.0.0;11983,89
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;4276394,3
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;179262,17
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.00.0.0;179262,17
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.01.0.0;179262,17
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.6.9.0.00.0.0 - Outros Serviços;siconfi-cor_RO1.6.9.0.00.0.0;4097132,13
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;4661078229,87
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;2769206642,3
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;1392228703,63
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;siconfi-cor_RO1.7.1.1.51.0.0;1391540429,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.1.51.1.0;1283245410,5
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.1.51.2.0;55890552,45
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.1.51.3.0 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.1.51.3.0;52404466,19
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.1.52.0.0;688274,49
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.2.00.0.0;57282892,99
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.2.51.0.0;1657704,76
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;siconfi-cor_RO1.7.1.2.52.0.0;38211107,49
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.2.52.3.0 - Cota-parte pela Participação Especial ¿ Lei nº 9.478/97, artigo 50;siconfi-cor_RO1.7.1.2.52.3.0;6834217,03
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.2.52.4.0;31376890,46
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.2.99.0.0 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais ;siconfi-cor_RO1.7.1.2.99.0.0;17414080,74
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;siconfi-cor_RO1.7.1.3.00.0.0;986905681,35
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.3.50.0.0;986905681,35
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;siconfi-cor_RO1.7.1.3.50.1.0;213646882,4
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;siconfi-cor_RO1.7.1.3.50.2.0;689034004,14
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.3.50.3.0;57732523,11
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.3.50.4.0;16946847,24
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS;siconfi-cor_RO1.7.1.3.50.5.0;325602,58
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.3.50.9.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Outros Programas;siconfi-cor_RO1.7.1.3.50.9.0;9219821,88
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;siconfi-cor_RO1.7.1.4.00.0.0;31429174,97
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.4.50.0.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.4.50.0.0;19656789,28
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.4.51.0.0 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE;siconfi-cor_RO1.7.1.4.51.0.0;1797,3
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.4.52.0.0;11770588,39
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;siconfi-cor_RO1.7.1.5.00.0.0;244178474,48
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.6.00.0.0;18755143,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;38426571,73
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.99.0.0;38426571,73
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;1222029217,03
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;1205373412,64
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;905341897,73
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;292381376,89
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;6022314,66
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.1.53.0.0;1627823,36
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.9.00.0.0;16655804,39
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.2.9.99.0.0 - Outras Transferências dos Estados e DF;siconfi-cor_RO1.7.2.9.99.0.0;16655804,39
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;8699324,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.4.1.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.00.0.0;8699324,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.4.1.99.0.0 - Outras Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.99.0.0;8699324,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;660342572,29
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;siconfi-cor_RO1.7.5.1.00.0.0;659628021,85
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.5.9.00.0.0 - Demais Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.9.00.0.0;714550,44
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.9.0.00.0.0 - Demais Transferências Correntes;siconfi-cor_RO1.7.9.0.00.0.0;800473,56
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.9.1.00.0.0 - Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.00.0.0;800473,56
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.7.9.1.99.0.0 - Outras Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.99.0.0;800473,56
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;191432147,92
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;101071842,16
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.1.00.0.0;101071842,16
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.1.01.0.0;100986043,11
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.1.1.07.0.0 - Multas Aplicadas pelos Tribunais de Contas;siconfi-cor_RO1.9.1.1.07.0.0;85799,05
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;37034466,92
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.1.00.0.0 - Indenizações;siconfi-cor_RO1.9.2.1.00.0.0;5491,16
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.1.01.0.0 - Indenizações por Danos Causados ao Patrimônio Público;siconfi-cor_RO1.9.2.1.01.0.0;5491,16
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;25436240,07
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.2.01.0.0 - Restituição de Convênios;siconfi-cor_RO1.9.2.2.01.0.0;7990395,06
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;17445845,01
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.3.00.0.0 - Ressarcimentos;siconfi-cor_RO1.9.2.3.00.0.0;11592735,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.2.3.99.0.0 - Outros Ressarcimentos;siconfi-cor_RO1.9.2.3.99.0.0;11592735,69
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.3.0.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público;siconfi-cor_RO1.9.3.0.00.0.0;11543367,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.3.1.00.0.0 - Bens, Direitos e Valores Incorporados ao Patrimônio Público;siconfi-cor_RO1.9.3.1.00.0.0;11543367,15
Prefeitura Municipal de Salvador - BA;2927408;BA;2900319;Receitas Brutas Realizadas;1.9.3.1.03.0.0 - Depósitos Abandonados (Dinheiro e/ou Objetos de Valor);siconfi-cor_RO1.9.3.1.03.0.0;11543367,15
