Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;210503,21
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;71940659,23
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;71927649,44
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;17972610,08
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.91.13.10 - Contribuições previdenciárias - RPPS - pessoal inativo e pensionista - plano previdenciário;siconfi-cor_DI3.1.91.13.10.00;26363621,59
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.91.13.20 - Alíquota suplementar de contribuição previdenciária - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.20.00;27293509,21
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;297908,56
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;13009,79
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;30000,00
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;30000,00
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;30000,00
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;61555862,83
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.40.00.00 - Transferências a Municípios;siconfi-cor_DO3.3.40.00.00.00;1540,00
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.40.41.00 - Contribuições;siconfi-cor_DO3.3.40.41.00.00;1540,00
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO3.3.41.00.00.00;1389783,66
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;265401,39
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;51758660,72
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;3143605,74
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;1681,25
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;1048,95
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;682055,32
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;116450,00
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;1071930,1
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;43014,9
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;18739,38
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;317819,6
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;312260,82
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;19979385,00
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;290356,71
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;1858813,21
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Inscrição de Restos a Pagar Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;457737,99
