Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;1975584293,45
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;1913840292,97
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;351497521,06
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;295669545,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;75940071,42
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;75940071,42
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;75940071,42
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;219729473,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;60106497,88
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.8.01.1.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;37247140,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.8.01.4.0 - Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;22859357,34
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;159622975,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.1.8.02.3.0 - Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;159622975,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;55827976,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;2530695,36
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;2530695,36
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;30770520,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;30770520,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.1.2.8.00.0.0;22526760,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.8.01.0.0;22526760,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.8.01.1.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.8.01.1.0;1325871,14
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;siconfi-cor_RO1.1.2.8.01.9.0;21200889,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;151007839,85
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;104509417,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.6.00.0.0 - Contribuição para Fundos de Assistência Médica;siconfi-cor_RO1.2.1.6.00.0.0;36206301,86
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.6.03.0.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.0.0;28580305,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.6.03.1.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.1.0;28580305,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.6.04.0.0 - Contribuição para Fundos de Assistência Médica - Outros Beneficiários;siconfi-cor_RO1.2.1.6.04.0.0;7625996,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.6.04.1.0 - Contribuição para Fundos de Assistência Médica - Outros Beneficiários;siconfi-cor_RO1.2.1.6.04.1.0;7625996,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;68303115,36
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;67748713,04
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;64069468,57
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;siconfi-cor_RO1.2.1.8.01.2.0;3215095,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.8.01.3.0 - CPSSS do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.8.01.3.0;464149,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.03.0.0;554402,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.03.1.0;554402,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;46498422,63
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;62836336,37
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;642578,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.0.0;642578,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.1.0.01.2.0 - Foros, Laudêmios e Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.2.0;642578,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;62193758,15
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;62193758,15
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;15311265,77
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;46882492,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;1317037788,02
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;587038613,14
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;587038613,14
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.01.0.0 - Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;343911028,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.01.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;314521791,39
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.01.3.0 - Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;13785874,11
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.01.4.0 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;12177718,1
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.01.5.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;1028365,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.01.8.0 - Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos ou Valores Mobiliários ¿ Comercialização do Ouro;siconfi-cor_RO1.7.1.8.01.8.0;2397279,7
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.02.0.0 - Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;112348763,1
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.02.1.0 - Cota-parte da Compensação Financeira de Recursos Hídricos;siconfi-cor_RO1.7.1.8.02.1.0;101823405,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.02.2.0 - Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;4339704,08
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.02.6.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;6185653,93
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.03.0.0 - Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.8.03.0.0;114390783,04
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Primária;siconfi-cor_RO1.7.1.8.03.1.0;105663166,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.03.9.0 - Transferência de Recursos do SUS ¿ Outros Programas Financiados por Transferências Fundo a Fundo;siconfi-cor_RO1.7.1.8.03.9.0;8727616,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.05.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;10664380,72
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.05.1.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;5335904,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.05.3.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;4818939,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.05.4.0 - Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;263306,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.05.9.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.9.0;246230,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;858062,84
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.1.8.99.0.0 - Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;4865595,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;459350840,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.00.0.0 - Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;459350840,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.01.0.0 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;446679625,58
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.01.1.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;383305544,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.01.2.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;60615330,22
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.01.3.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;2455292,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.01.4.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;303458,08
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.03.0.0 - Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;6793762,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.10.0.0 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;siconfi-cor_RO1.7.2.8.10.0.0;5877451,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;siconfi-cor_RO1.7.2.8.10.9.0;5877451,66
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;270648334,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.5.8.00.0.0 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;270648334,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.5.8.01.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;268596222,79
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.7.5.8.99.0.0 - Outras Transferências Multigovernamentais;siconfi-cor_RO1.7.5.8.99.0.0;2052112,02
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;31460807,67
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;8923396,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;8923396,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;12508989,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;12508989,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.2.2.04.0.0 - Restituição de Benefícios Assistenciais;siconfi-cor_RO1.9.2.2.04.0.0;12508989,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;10028421,41
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.9.0.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;siconfi-cor_RO1.9.9.0.03.0.0;784761,86
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;9243659,55
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;9243659,55
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;61744000,48
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;29978644,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;29978644,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno;siconfi-cor_RO2.1.1.2.00.0.0;29978644,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.2.0.0.00.0.0 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.0.0;743225,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.2.1.0.00.0.0 - Alienação de Bens Móveis;siconfi-cor_RO2.2.1.0.00.0.0;743225,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes;siconfi-cor_RO2.2.1.3.00.0.0;743225,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;31022130,57
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;27680268,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;27680268,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.1.8.10.0.0 - Transferência de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.1.8.10.0.0;27680268,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.1.8.10.9.0;27680268,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.0.00.0.0;3341862,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.2.8.00.0.0 - Transferências dos Estados, Distrito Federal, e de suas Entidades;siconfi-cor_RO2.4.2.8.00.0.0;3341862,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.2.8.10.0.0 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.8.10.0.0;3341862,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;2.4.2.8.10.7.0 - Transferências de Convênios dos Estados destinadas a Programas de Infraestrutura em Transporte;siconfi-cor_RO2.4.2.8.10.7.0;3341862,52
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;101917997,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;101917997,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;101917997,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;101917997,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.6.00.0.0 - Contribuição para Fundos de Assistência Médica;siconfi-cor_RI7.2.1.6.00.0.0;25511651,49
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.6.03.0.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RI7.2.1.6.03.0.0;25511651,49
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.6.03.1.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RI7.2.1.6.03.1.0;25511651,49
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e   Municípios;siconfi-cor_RI7.2.1.8.00.0.0;76406345,75
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RI7.2.1.8.03.0.0;66101507,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.8.03.1.0;66101507,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;siconfi-cor_RI7.2.1.8.04.0.0;10304838,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;7.2.1.8.04.4.0 - CPSSS Patronal - Parcelamentos - Oriunda de Sentenças Judiciais - Servidor Civil Ativo;siconfi-cor_RI7.2.1.8.04.4.0;10304838,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;2077502290,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;152489754,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;152489754,07
