Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;12288331897,42
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;10980523064,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;6177418266,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;5379953077,96
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;1176592181,77
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;174947483,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;453463896,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.07.00 - Contribuição a Entidades Fechadas de Previdência;siconfi-cor_DO3.1.90.07.00.00;232954,48
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;3361815023,37
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;85063402,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;2139059,78
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;82924343,14
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;11890983,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;88736761,93
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;11598753,41
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;723180,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;14888456,83
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;797465188,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;797105729,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;28324443,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.91.13.11 - Contribuições previdenciárias - RPPS - pessoal ativo - plano financeiro;siconfi-cor_DI3.1.91.13.11.00;648717740,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;120063545,06
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.1.91.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DI3.1.91.96.00.00;359459,73
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;252283926,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;252283926,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;234483699,87
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;17800226,85
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;4550820871,06
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;143206,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas;siconfi-cor_DO3.3.30.81.00.00;143206,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;1045879544,47
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;6000573,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;3486399457,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;688923,3
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;2916002,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;200338284,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;2632951,21
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;79611060,42
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;9642897,21
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;147414425,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;1586777,12
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;91079126,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;715455378,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1581425757,06
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;53116848,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;75254931,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;40818347,67
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;90524484,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;37712849,96
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;117644,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.86.00 - Compensações a Regimes de Previdência;siconfi-cor_DO3.3.90.86.00.00;229961,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;27820613,86
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;254672693,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;73339497,78
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;12398089,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;1307808832,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;1056175503,33
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;6554226,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;1049621276,57
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.14.00 - Diárias - Civil;siconfi-cor_DO4.4.90.14.00.00;6300,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.35.00 - Serviços de Consultoria;siconfi-cor_DO4.4.90.35.00.00;13723468,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;325586174,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;25282713,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;545386413,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;541802527,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.51.99 - Outras Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;3583886,35
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;66494391,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.4.90.61.00.00;9074545,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;22545282,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;41521987,06
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;12905240,77
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;12905240,77
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;1000000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.5.90.66.00 - Concessão de Empréstimos e Financiamentos;siconfi-cor_DO4.5.90.66.00.00;11905240,77
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;238728088,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;238728088,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;238728088,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;12051609892,23
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;10846533730,94
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;6177076412,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;5379618921,07
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;1176592181,77
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;174947483,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;453463896,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.07.00 - Contribuição a Entidades Fechadas de Previdência;siconfi-cor_DO3.1.90.07.00.00;232954,48
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;3361815023,37
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;84850826,23
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;2029059,78
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;82821766,45
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;11890983,27
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;88736761,93
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;11598753,41
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;715257,46
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;14774799,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;797457491,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;797105729,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;28324443,08
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.91.13.11 - Contribuições previdenciárias - RPPS - pessoal ativo - plano financeiro;siconfi-cor_DI3.1.91.13.11.00;648717740,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;120063545,06
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.1.91.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DI3.1.91.96.00.00;351762,69
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;252283926,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;252283926,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;234483699,87
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;17800226,85
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;4417173391,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;143206,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas;siconfi-cor_DO3.3.30.81.00.00;143206,53
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;1035460220,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;5626833,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;3363562489,49
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;688923,3
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;2916002,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;185184463,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;2632951,21
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;74405029,55
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;9315695,81
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;147229731,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;933910,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;90280702,51
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;711775950,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1490602697,23
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;49592019,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;75254931,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;40818347,67
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;89964315,22
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;37685705,96
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;117644,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.86.00 - Compensações a Regimes de Previdência;siconfi-cor_DO3.3.90.86.00.00;195027,05
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;26400267,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;254590149,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;72978022,04
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;12380641,16
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;1205076161,29
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;953457082,49
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;6554226,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;946902855,73
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;4.4.90.14.00 - Diárias - Civil;siconfi-cor_DO4.4.90.14.00.00;6300,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;4.4.90.35.00 - Serviços de Consultoria;siconfi-cor_DO4.4.90.35.00.00;8371242,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;Despesas Liquidadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;288850155,19
