Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;59571878,6
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;5555772,86
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;409439322,67
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;882,64
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;49750993,57
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.29.00 - Distribuição de Resultado de Empresas Estatais Dependentes;siconfi-cor_DO3.3.90.29.00.00;5882,84
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;415327149,95
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;61931257,6
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;418221225,25
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;65571064,16
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;109992442,8
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;9206542,21
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;79260565,65
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;601090661,35
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1436529017,22
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;238415834,44
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.41.00 - Contribuições;siconfi-cor_DO3.3.90.41.00.00;12500853,46
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;608629469,57
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;616192972,43
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;420248608,78
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;297111045,52
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;24187279,75
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;17013568,34
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.86.00 - Compensações a Regimes de Previdência;siconfi-cor_DO3.3.90.86.00.00;2704477,61
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;1226841363,44
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;244124990,73
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;316406518,75
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;271973415,03
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;3503528869,16
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;2974888392,83
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;2304422,75
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.22.00.00 - Execução Orçamentária Delegada à União;siconfi-cor_DO4.4.22.00.00.00;50760159,67
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;108977630,45
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO4.4.41.00.00.00;30761967,48
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;406180532,08
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;2375903680,4
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO4.4.90.20.00.00;16802368,9
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;8386890,68
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO4.4.90.37.00.00;5211615,84
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;10056787,05
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;145074698,09
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;1668731297,65
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.51.99 - Outras Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;1668731297,65
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;416029615,44
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;8466352,78
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;58853075,92
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;38290978,05
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;77498123,95
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;77498123,95
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;636123,11
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.5.90.64.00 - Aquisição de Títulos Representativos de Capital já Integralizado;siconfi-cor_DO4.5.90.64.00.00;1636,00
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.5.90.65.00 - Constituição ou Aumento de Capital de Empresas;siconfi-cor_DO4.5.90.65.00.00;76573364,84
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.5.90.67.00 - Depósitos Compulsórios;siconfi-cor_DO4.5.90.67.00.00;287000,00
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;451142352,38
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;451142352,38
Governo do Estado de Goiás;52;GO;6950976;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;451142352,38
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;42263096819,1
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;38775796254,64
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;24720864452,75
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;23159904152,83
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;7043054418,46
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;1461800348,26
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;14338390,74
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;9673500684,23
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar;siconfi-cor_DO3.1.90.12.00.00;1542837124,44
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;650579786,44
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;33071635,22
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;603445071,53
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.13.40 - Encargos de pessoal requisitado de outros Entes;siconfi-cor_DO3.1.90.13.40.00;2585570,09
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;11477509,6
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;697988000,36
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar;siconfi-cor_DO3.1.90.17.00.00;1115061902,33
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;528138911,08
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;333098362,53
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;48852072,42
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;50654151,54
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;1560960299,92
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;1556116648,01
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;81955336,98
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.13.11 - Contribuições previdenciárias - RPPS - pessoal ativo - plano financeiro;siconfi-cor_DI3.1.91.13.11.00;1471451588,42
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;2709722,61
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.91.00 - Sentenças Judiciais;siconfi-cor_DI3.1.91.91.00.00;1074570,61
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;3607158,14
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.1.91.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DI3.1.91.96.00.00;161923,16
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;785283732,27
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;785283732,27
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;777558756,68
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;7724975,59
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;13269648069,62
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.20.00.00 - Transferências à União;siconfi-cor_DO3.3.20.00.00.00;2183469,2
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.40.00.00 - Transferências a Municípios;siconfi-cor_DO3.3.40.00.00.00;43077835,14
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.40.41.00 - Contribuições;siconfi-cor_DO3.3.40.41.00.00;43077835,14
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO3.3.41.00.00.00;648118142,89
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.42.00.00 - Execução Orçamentária Delegada a Municípios;siconfi-cor_DO3.3.42.00.00.00;169047758,00
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;3762959632,65
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.70.00.00 - Transferências a Instituições Multigovernamentais;siconfi-cor_DO3.3.70.00.00.00;750000,00
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.3.71.00.00.00;15444221,39
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;8356128016,61
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;659417899,9
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.10.00 - Seguro Desemprego e Abono Salarial;siconfi-cor_DO3.3.90.10.00.00;120256,18
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;59571878,6
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;5555772,86
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;409439322,67
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;882,64
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;49750993,57
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.29.00 - Distribuição de Resultado de Empresas Estatais Dependentes;siconfi-cor_DO3.3.90.29.00.00;5882,84
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;404611790,51
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;47541557,6
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;415985571,74
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;65379259,13
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;109327779,07
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;9206542,21
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;78933223,78
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;594900657,22
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1428191329,79
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;235001210,92
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.41.00 - Contribuições;siconfi-cor_DO3.3.90.41.00.00;12500853,46
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;608629469,57
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;616192972,43
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;419683452,82
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;297110339,02
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;24165469,49
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;17012326,64
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.86.00 - Compensações a Regimes de Previdência;siconfi-cor_DO3.3.90.86.00.00;2704477,61
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;1224917523,57
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;243967962,1
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;316301358,67
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;271938993,74
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;3487300564,46
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;2958660088,13
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;2304422,75
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.22.00.00 - Execução Orçamentária Delegada à União;siconfi-cor_DO4.4.22.00.00.00;50760159,67
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;108453630,45
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO4.4.41.00.00.00;29991967,48
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;400304496,01
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;2366845411,77
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO4.4.90.20.00.00;16802368,9
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;8381412,54
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO4.4.90.37.00.00;5211615,84
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;10050696,06
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;143984244,66
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;1665060565,67
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.51.99 - Outras Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;1665060565,67
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;411744748,9
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;8466352,78
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;58852428,37
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;38290978,05
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;77498123,95
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;77498123,95
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;636123,11
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.5.90.64.00 - Aquisição de Títulos Representativos de Capital já Integralizado;siconfi-cor_DO4.5.90.64.00.00;1636,00
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.5.90.65.00 - Constituição ou Aumento de Capital de Empresas;siconfi-cor_DO4.5.90.65.00.00;76573364,84
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.5.90.67.00 - Depósitos Compulsórios;siconfi-cor_DO4.5.90.67.00.00;287000,00
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;451142352,38
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;451142352,38
Governo do Estado de Goiás;52;GO;6950976;Despesas Pagas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;451142352,38
Governo do Estado de Goiás;52;GO;6950976;Inscrição de Restos a Pagar Não Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;1513069865,9
Governo do Estado de Goiás;52;GO;6950976;Inscrição de Restos a Pagar Não Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;677093503,2
Governo do Estado de Goiás;52;GO;6950976;Inscrição de Restos a Pagar Não Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;9733909,9
