Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;66396790,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;66051226,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;66051226,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;345563,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;13493835,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;13493835,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;9663271,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;3830564,1
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;657209715,33
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;1311141,23
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.30.41.00 - Contribuições;siconfi-cor_DO3.3.30.41.00.00;1311141,23
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;44359164,11
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;13947504,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;571985729,8
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;665790,89
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;3202531,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;230845,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;85190605,82
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;1195000,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;4392896,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;878384,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;1795368,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;6998086,73
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;1725054,15
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;254607663,84
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;9911521,18
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;80000,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;56553220,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;18597024,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;930097,78
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;27293198,26
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;35028711,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;42749006,15
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;19960723,47
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;25606175,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;159298388,64
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;138650138,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;138650138,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;47412335,65
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;1166866,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;47378719,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;32063340,47
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;15315378,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;42092462,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;599754,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;20648249,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;10343411,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;4455823,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.6.90.99.00 - A Classificar;siconfi-cor_DO4.6.90.99.00.00;5887588,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Empenhadas;4.6.91.00.00 - Aplicação direta decorrente de operação entre órgãos, fundos e entidades integrantes dos OFSS;siconfi-cor_DI4.6.91.00.00.00;10304838,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;1694340079,31
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;1596132314,14
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;978207943,76
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;911811153,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;104084093,17
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;23897615,3
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;21663476,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;289331,07
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;704963518,96
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;25687495,88
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;2887080,84
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;22078313,26
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.13.40 - Encargos de pessoal requisitado de outros Entes;siconfi-cor_DO3.1.90.13.40.00;622797,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;99304,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;10933461,35
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;1010614,79
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;10743269,42
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;8067739,56
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;470537,48
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;66396790,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;66051226,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;66051226,4
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;345563,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;13493835,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;13493835,91
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;9663271,81
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;3830564,1
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;604430534,47
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;1311141,23
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.30.41.00 - Contribuições;siconfi-cor_DO3.3.30.41.00.00;1311141,23
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;42123609,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;13852686,28
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;521536922,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;665790,89
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;3202531,16
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;230845,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;65809552,51
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;1195000,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;3037520,92
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;653746,24
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;1418983,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;6717619,53
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;1487062,32
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;229052101,58
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;8152017,21
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;80000,00
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;56553220,98
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;17492092,43
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;930097,78
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;27293198,26
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;35028711,05
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;42576107,41
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;19960723,47
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;25606175,38
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;98207765,17
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;77559515,34
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;77559515,34
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;34082602,69
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;305434,94
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;23591761,06
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;23022059,6
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;569701,46
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;19300041,88
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;279674,77
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;20648249,83
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;10343411,29
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;4455823,09
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.6.90.99.00 - A Classificar;siconfi-cor_DO4.6.90.99.00.00;5887588,2
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Liquidadas;4.6.91.00.00 - Aplicação direta decorrente de operação entre órgãos, fundos e entidades integrantes dos OFSS;siconfi-cor_DI4.6.91.00.00.00;10304838,54
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;1661992933,15
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;1566977865,01
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;977817476,26
Prefeitura Municipal de Porto Velho - RO;1100205;RO;539354;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;911420685,88
