Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;3912423950,78
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;3640230760,04
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;2176701454,49
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;2003549629,31
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;357368181,13
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;30545408,82
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;9950011,89
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;34146274,26
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;1496036393,33
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;75470914,66
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;75470914,66
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;16000,00
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;16445,22
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;173151825,18
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;173151825,18
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;173151825,18
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;29518561,78
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;29518561,78
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;22658997,22
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;6859564,56
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;1434010743,77
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;37156951,37
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;1385389779,11
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;197874,7
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;538193,36
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;98670868,71
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;409403,29
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;16285783,38
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;4688863,55
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;41621314,32
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;1923873,37
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;27022325,3
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;85787116,92
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;955036959,42
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;34158036,07
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;17256366,05
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;28540967,99
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;34631436,89
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;26969429,56
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;11650966,23
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DO3.3.91.00.00.00;11464013,29
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;272193190,74
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;217632141,62
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;447647,41
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;3512506,15
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;213671988,06
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;6736754,07
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;1885445,01
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;182559918,41
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;182559918,41
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;22302198,22
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;67673,7
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;119998,65
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;4813573,16
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;4813573,16
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;3038204,04
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.5.90.62.00 - Aquisição de Produtos para Revenda;siconfi-cor_DO4.5.90.62.00.00;1758119,12
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.5.90.66.00 - Concessão de Empréstimos e Financiamentos;siconfi-cor_DO4.5.90.66.00.00;17250,00
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;49747475,96
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;49747475,96
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;49747475,96
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;3686674727,89
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;3462583663,43
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;2163108496,56
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;1989982450,79
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;357368181,13
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;30545408,82
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;9695026,75
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;34146274,26
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;1482837661,56
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;75362836,21
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;75362836,21
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;10616,84
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;16445,22
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;173126045,77
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;173126045,77
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;173126045,77
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;29518561,78
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;29518561,78
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;22658997,22
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;6859564,56
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;1269956605,09
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;35688353,94
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;1222804237,86
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;197874,7
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;534064,85
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;80970166,7
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;409403,29
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;15604974,25
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;3595261,99
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;41551632,21
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;1080429,89
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;24956881,64
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;79996569,93
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;840256873,07
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;33710463,36
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;16902675,9
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;27864124,21
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;18629376,1
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;24924537,18
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;11618928,59
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DO3.3.91.00.00.00;11464013,29
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;224091064,46
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;171291576,9
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.20.00.00 - Transferências à União;siconfi-cor_DO4.4.20.00.00.00;447647,41
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;2420434,31
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;168423495,18
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;4977811,41
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;1142815,01
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;149404309,93
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;149404309,93
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;12711196,28
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;67363,9
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;119998,65
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;3052011,6
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;3052011,6
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;1882060,27
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.5.90.62.00 - Aquisição de Produtos para Revenda;siconfi-cor_DO4.5.90.62.00.00;1157951,33
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.5.90.66.00 - Concessão de Empréstimos e Financiamentos;siconfi-cor_DO4.5.90.66.00.00;12000,00
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;49747475,96
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;49747475,96
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Liquidadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;49747475,96
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;Total Geral da Despesa;siconfi-cor_TotalDespesas;3494089491,64
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;3280160271,16
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;2090732025,79
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;1925300718,76
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;357368181,13
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;30545408,82
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;9695026,75
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar;siconfi-cor_DO3.1.90.05.00.00;34146274,26
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;1425117748,43
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;68401017,31
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;68401017,31
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;10616,84
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;16445,22
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;165431307,03
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;165431307,03
2019;Prefeitura Municipal de Campo Grande - MS;5002704;MS;885711;Despesas Pagas;3.1.91.13.03 - Contribuição Patronal para o RPPS - Intraorçamentária;siconfi-cor_DI3.1.91.13.03.00;165431307,03
