Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Receitas Brutas Realizadas;7.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RI7.3.1.0.00.0.0;98884,36
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Receitas Brutas Realizadas;7.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RI7.3.1.0.01.0.0;98884,36
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Receitas Brutas Realizadas;7.3.6.0.00.0.0 - Cessão de Direitos;siconfi-cor_RI7.3.6.0.00.0.0;18029310,36
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Receitas Brutas Realizadas;7.3.6.0.01.0.0 - Cessão do Direito de Operacionalização de Pagamentos;siconfi-cor_RI7.3.6.0.01.0.0;18029310,36
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;22429230078,23
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;2945813630,9
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;2945813630,9
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;2916337387,18
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;2916337387,18
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;2916337387,18
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;400371480,67
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.1.1.8.01.2.0 Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.8.01.2.0;400371480,67
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;2515965906,51
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.1.1.8.02.1.0 Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.8.02.1.0;2515965906,51
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;29476243,72
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;29476243,72
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;29476243,72
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;29476243,72
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.7.1.8.01.6.0 Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados;siconfi-cor_RO1.7.1.8.01.6.0;25002005,19
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;1.7.1.8.01.7.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.1.8.01.7.0;4474238,53
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - Transferências Constitucionais;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;2945813630,9
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;1926673620,52
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;1926673620,52
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;1660734145,37
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;1660734145,37
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;1660734145,37
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;131703511,32
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.8.01.2.0 Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.8.01.2.0;80074296,13
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.8.01.3.0 Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos;siconfi-cor_RO1.1.1.8.01.3.0;51629215,19
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;1529030634,05
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.8.02.1.0 Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.8.02.1.0;1509579543,79
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.1.1.8.02.2.0 Adicional ICMS - Fundo Estadual de Combate à Pobreza;siconfi-cor_RO1.1.1.8.02.2.0;19451090,26
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;265939475,15
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;265939475,15
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;265939475,15
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;265939475,15
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.7.1.8.01.1.0 Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal;siconfi-cor_RO1.7.1.8.01.1.0;250938272,28
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;1.7.1.8.01.6.0 Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados;siconfi-cor_RO1.7.1.8.01.6.0;15001202,87
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;1926673620,52
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;347451,39
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;347451,39
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Outras Deduções da Receita;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;347451,39
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Outras Deduções da Receita;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;347451,39
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;347451,39
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Outras Deduções da Receita;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;347451,39
2020;Governo do Estado do Mato Grosso do Sul;50;MS;2778986;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;347451,39
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;23753210073,47
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;23383948423,23
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;15417802539,38
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;15078947800,77
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;1093710341,69
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;1093710341,69
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;1093710341,69
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;13985237459,08
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;1254068286,12
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.8.01.2.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.8.01.2.0;864315708,25
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.8.01.3.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos;siconfi-cor_RO1.1.1.8.01.3.0;389752577,87
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;12731169172,96
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.8.02.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.8.02.1.0;12632319291,27
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.1.8.02.2.0 - Adicional ICMS - Fundo Estadual de Combate à Pobreza;siconfi-cor_RO1.1.1.8.02.2.0;98849881,69
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;338854738,61
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;69210,33
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;69210,33
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;84369966,31
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;84369966,31
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.1.2.8.00.0.0;254415561,97
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.8.01.0.0;22315382,39
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.8.01.1.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.8.01.1.0;1800652,1
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;siconfi-cor_RO1.1.2.8.01.9.0;20514730,29
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.8.02.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.8.02.0.0;232100179,58
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.8.02.1.0 - Taxas Judiciais;siconfi-cor_RO1.1.2.8.02.1.0;133216907,77
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.1.2.8.02.2.0 - Taxas Extrajudiciais;siconfi-cor_RO1.1.2.8.02.2.0;98883271,81
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;984388945,75
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;984388945,75
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;984388945,75
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;863891776,76
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;392266833,89
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.01.2.0 - CPSSS do Servidor Civil Inativo;siconfi-cor_RO1.2.1.8.01.2.0;402439434,53
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.01.3.0 - CPSSS do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.8.01.3.0;58540375,88
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.01.4.0 - CPSSS Oriunda de Sentenças Judiciais - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.4.0;10645132,46
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.03.0.0;1047258,39
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.03.1.0;1047258,39
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.05.0.0 - Contribuição dos Militares e Pensionistas para o Sistema de Proteção Social dos Militares - SPSM de Estados e DF;siconfi-cor_RO1.2.1.8.05.0.0;119449910,6
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.05.1.0 - Contribuição para o SPSM - Militar Ativo;siconfi-cor_RO1.2.1.8.05.1.0;55295900,15
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.05.2.0 - Contribuição para o SPSM - Militar Inativo;siconfi-cor_RO1.2.1.8.05.2.0;51957599,26
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.2.1.8.05.3.0 - Contribuição para o SPSM - Pensionistas Militares;siconfi-cor_RO1.2.1.8.05.3.0;12196411,19
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;281403600,42
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;957330,99
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.1.0.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.0.0;777413,41
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.1.0.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.0.01.1.0;575257,31
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.1.0.01.2.0 - Foros, Laudêmios e Tarifas de Ocupação;siconfi-cor_RO1.3.1.0.01.2.0;202156,1
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.1.0.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.0.02.0.0;179917,58
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;186971637,09
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;174463408,04
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;173339506,49
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;1123901,55
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.2.2.00.0.0 - Dividendos;siconfi-cor_RO1.3.2.2.00.0.0;12508229,05
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;3720801,68
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.3.2.00.0.0 - Delegação dos Serviços de Infraestrutura;siconfi-cor_RO1.3.3.2.00.0.0;3720801,68
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.3.2.01.0.0 - Delegação para Exploração da Infraestrutura de Transporte Rodoviário;siconfi-cor_RO1.3.3.2.01.0.0;3720801,68
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.3.2.01.1.0 - Delegação para Exploração da Infraestrutura de Transporte Rodoviário para o Setor Privado;siconfi-cor_RO1.3.3.2.01.1.0;3720801,68
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.4.0.00.0.0 - Exploração de Recursos Naturais;siconfi-cor_RO1.3.4.0.00.0.0;48221408,24
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.4.5.00.0.0 - Exploração de Recursos Hídricos;siconfi-cor_RO1.3.4.5.00.0.0;7260004,18
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.4.5.01.0.0 - Outorga de Direitos de Uso de Recursos Hídricos;siconfi-cor_RO1.3.4.5.01.0.0;7260004,18
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.4.9.00.0.0 - Exploração de Outros Recursos Naturais;siconfi-cor_RO1.3.4.9.00.0.0;40961404,06
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.4.9.01.0.0 - Compensações Ambientais;siconfi-cor_RO1.3.4.9.01.0.0;40961404,06
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.6.0.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.0.00.0.0;41532422,42
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.6.0.01.0.0 - Cessão do Direito de Operacionalização de Pagamentos;siconfi-cor_RO1.3.6.0.01.0.0;41532422,42
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.3.6.0.01.1.0 - Cessão do Direito de Operacionalização de Pagamentos;siconfi-cor_RO1.3.6.0.01.1.0;41532422,42
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;835203494,8
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;746689424,03
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.01.0.0;174271014,07
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.1.0.02.0.0 - Inscrição em Concursos e Processos Seletivos;siconfi-cor_RO1.6.1.0.02.0.0;564380,08
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.1.0.03.0.0 - Serviços de Registro, Certificação e Fiscalização;siconfi-cor_RO1.6.1.0.03.0.0;571839536,58
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.1.0.04.0.0 - Serviços de Informação e Tecnologia;siconfi-cor_RO1.6.1.0.04.0.0;14493,3
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;siconfi-cor_RO1.6.3.0.00.0.0;76022286,44
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.3.8.00.0.0 - Serviços e Atividades Referentes à Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.00.0.0;76022286,44
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.3.8.01.0.0 - Serviços de Saúde - Específico para Estados/DF/Municípios;siconfi-cor_RO1.6.3.8.01.0.0;76022286,44
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.3.8.01.1.0 - Serviços Hospitalares;siconfi-cor_RO1.6.3.8.01.1.0;73724709,14
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.3.8.01.3.0 - Serviços Radiológicos e Laboratoriais;siconfi-cor_RO1.6.3.8.01.3.0;2297577,3
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.9.0.00.0.0 - Outros Serviços;siconfi-cor_RO1.6.9.0.00.0.0;12491784,33
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.6.9.0.99.0.0 - Outros Serviços;siconfi-cor_RO1.6.9.0.99.0.0;12491784,33
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;5709647787,26
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;2292365258,75
