Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.01.2.0 - Contribuição do Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.2.0;633796411,65
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.01.3.0 -Contribuição do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.5.01.3.0;119283294,4
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.01.5.0 - Contribuição Oriunda de Sentenças Judiciais - Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.5.0;10848978,13
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RO1.2.1.5.02.0.0;2168030,95
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.02.1.0;2168030,95
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.03.0.0 - Contribuição do Servidor Civil - Parcelamentos;siconfi-cor_RO1.2.1.5.03.0.0;1182101,28
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.52.0.0 - Contribuição do Militar para o Sistema de Proteção Social dos Militares;siconfi-cor_RO1.2.1.5.52.0.0;367424780,27
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.52.1.0 - Contribuição do Militar Ativo;siconfi-cor_RO1.2.1.5.52.1.0;150646470,58
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.52.2.0 - Contribuição do Militar Inativo;siconfi-cor_RO1.2.1.5.52.2.0;183447808,71
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.2.1.5.52.3.0 - Contribuição dos Pensionistas Militares;siconfi-cor_RO1.2.1.5.52.3.0;33330500,98
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;1704816245,91
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;13949233,63
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.1.00.0.0;13949233,63
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.1.01.0.0;8773602,33
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.1.1.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.1.01.1.0;8773602,33
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.1.1.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.1.02.0.0;5175631,3
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;1527038614,67
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;1496800247,1
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;1378362551,23
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.2.1.04.0.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.04.0.0;63509140,75
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.2.1.06.0.0 - Juros sobre o Capital Próprio;siconfi-cor_RO1.3.2.1.06.0.0;54928555,12
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.2.2.00.0.0 - Dividendos;siconfi-cor_RO1.3.2.2.00.0.0;4129424,37
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.2.9.00.0.0 - Outros Valores Mobiliários;siconfi-cor_RO1.3.2.9.00.0.0;26108943,2
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;1295899,7
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.3.1.00.0.0 - Delegação para Prestação dos Serviços de Transporte;siconfi-cor_RO1.3.3.1.00.0.0;1295899,7
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.3.1.01.0.0 - Delegação para a Prestação dos Serviços de Transporte Rodoviário;siconfi-cor_RO1.3.3.1.01.0.0;1295899,7
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.4.0.00.0.0 - Exploração de Recursos Naturais;siconfi-cor_RO1.3.4.0.00.0.0;14858248,87
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.4.9.00.0.0 - Exploração de Outros Recursos Naturais;siconfi-cor_RO1.3.4.9.00.0.0;14858248,87
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.4.9.01.0.0 - Compensações Ambientais;siconfi-cor_RO1.3.4.9.01.0.0;14858248,87
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.5.0.00.0.0 - Exploração do Patrimônio Intangível;siconfi-cor_RO1.3.5.0.00.0.0;3351618,58
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.5.1.00.0.0 - Exploração do Patrimônio Intangível;siconfi-cor_RO1.3.5.1.00.0.0;3351618,58
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.5.1.01.0.0 - Outorga de Direito de Uso ou de Exploração de Criação Protegida - Instituição Científica e Tecnológica;siconfi-cor_RO1.3.5.1.01.0.0;3351618,58
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.6.0.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.0.00.0.0;144322370,46
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.6.1.00.0.0 - Cessão de Direitos;siconfi-cor_RO1.3.6.1.00.0.0;144322370,46
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.6.1.01.0.0 - Cessão do Direito de Operacionalização de Pagamentos;siconfi-cor_RO1.3.6.1.01.0.0;144322370,46
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.6.1.01.1.0 - Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo;siconfi-cor_RO1.3.6.1.01.1.0;144322370,46
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.3.9.0.00.0.0 - Demais Receitas Patrimoniais;siconfi-cor_RO1.3.9.0.00.0.0;260,00
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.4.0.0.00.0.0 - Receita Agropecuária;siconfi-cor_RO1.4.0.0.00.0.0;1952180,67
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.5.0.0.00.0.0 - Receita Industrial;siconfi-cor_RO1.5.0.0.00.0.0;77646,59
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;629515185,28
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;133478940,7
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.00.0.0;133478940,7
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.01.0.0;76111349,59
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.1.1.02.0.0 - Inscrição em Concursos e Processos Seletivos;siconfi-cor_RO1.6.1.1.02.0.0;18264607,98
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.1.1.03.0.0 - Serviços de Registro, Certificação e Fiscalização;siconfi-cor_RO1.6.1.1.03.0.0;39099948,8
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.1.1.04.0.0 - Serviços de Informação e Tecnologia;siconfi-cor_RO1.6.1.1.04.0.0;3034,33
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.2.0.00.0.0 - Serviços e Atividades Referentes à Navegação e ao Transporte;siconfi-cor_RO1.6.2.0.00.0.0;3558719,92
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.2.1.00.0.0 - Serviços e Atividades Referentes à Navegação e ao Transporte;siconfi-cor_RO1.6.2.1.00.0.0;3558719,92
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.2.1.02.0.0 - Serviços de Transporte de Passageiros ou Mercadorias;siconfi-cor_RO1.6.2.1.02.0.0;3558719,92
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.3.0.00.0.0 - Serviços e Atividades Referentes à Saúde;siconfi-cor_RO1.6.3.0.00.0.0;490231573,55
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.3.2.00.0.0 - Serviços de Assistência à Saúde de Servidores Civis e Militares;siconfi-cor_RO1.6.3.2.00.0.0;490231573,55
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.3.2.01.0.0 -Serviços de Assistência à Saúde Suplementar de Servidores Civis;siconfi-cor_RO1.6.3.2.01.0.0;490231573,55
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.4.0.00.0.0 - Serviços e Atividades Financeiras;siconfi-cor_RO1.6.4.0.00.0.0;2245951,11
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.4.1.00.0.0 - Serviços e Atividades Financeiras;siconfi-cor_RO1.6.4.1.00.0.0;2245951,11
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.6.4.1.01.0.0 - Retorno de Operações, Juros e Encargos Financeiros;siconfi-cor_RO1.6.4.1.01.0.0;2245951,11
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;9062278632,22
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;4011314489,89
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;2486856092,6
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.1.50.0.0 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE;siconfi-cor_RO1.7.1.1.50.0.0;2119653024,14
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.1.53.0.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados;siconfi-cor_RO1.7.1.1.53.0.0;341326990,42
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.1.54.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.1.1.54.0.0;25876078,04
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.2.00.0.0;136640311,95
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.2.50.0.0 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos;siconfi-cor_RO1.7.1.2.50.0.0;20773093,94
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.2.51.0.0;6797135,07
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo;siconfi-cor_RO1.7.1.2.52.0.0;15495887,35
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.2.52.4.0;15495887,35
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.2.99.0.0 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais ;siconfi-cor_RO1.7.1.2.99.0.0;93574195,59
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;siconfi-cor_RO1.7.1.3.00.0.0;740956973,05
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.3.50.0.0;740956973,05
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;siconfi-cor_RO1.7.1.3.50.2.0;693533000,23
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.3.50.3.0;14084073,4
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.3.50.4.0;21539116,47
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS;siconfi-cor_RO1.7.1.3.50.5.0;130000,00
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.3.50.9.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Outros Programas;siconfi-cor_RO1.7.1.3.50.9.0;11670782,95
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;siconfi-cor_RO1.7.1.4.00.0.0;445325201,96
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.4.50.0.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.4.50.0.0;335013339,66
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.4.51.0.0 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE;siconfi-cor_RO1.7.1.4.51.0.0;90450,00
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.4.52.0.0;44490605,98
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE;siconfi-cor_RO1.7.1.4.99.0.0;65730806,32
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.6.00.0.0;198297,33
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.7.00.0.0;33863570,02
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.7.51.0.0 - Transferências de Convênios da União Destinadas a Programas de Educação;siconfi-cor_RO1.7.1.7.51.0.0;799984,4
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.7.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.7.99.0.0;33063585,62
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;167474042,98
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.9.53.0.0 - Transferências de Recursos do Fundo Penitenciário Nacional - Fupen;siconfi-cor_RO1.7.1.9.53.0.0;1014122,01
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.99.0.0;166459920,97
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades;siconfi-cor_RO1.7.3.0.00.0.0;35669554,2
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.3.2.00.0.0 - Transferências de Convênios dos Municípios e de Suas Entidades;siconfi-cor_RO1.7.3.2.00.0.0;35578003,99
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.3.2.01.0.0 - Transferências de Convênios dos Municípios e de Suas Entidades para Órgãos e Entidades da União;siconfi-cor_RO1.7.3.2.01.0.0;35578003,99
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.3.9.00.0.0 - Outras Transferências dos Municípios;siconfi-cor_RO1.7.3.9.00.0.0;91550,21
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.3.9.99.0.0 - Outras Transferências dos Municípios;siconfi-cor_RO1.7.3.9.99.0.0;91550,21
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;1171038190,65
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.4.1.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.00.0.0;1171038190,65
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.4.1.99.0.0 - Outras Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.1.99.0.0;1171038190,65
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;3844082724,32
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;siconfi-cor_RO1.7.5.1.00.0.0;3843755264,32
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.5.9.00.0.0 - Demais Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.9.00.0.0;327460,00
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.9.0.00.0.0 - Demais Transferências Correntes;siconfi-cor_RO1.7.9.0.00.0.0;173673,16
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.9.1.00.0.0 - Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.00.0.0;173673,16
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.7.9.1.99.0.0 - Outras Transferências de Pessoas Físicas;siconfi-cor_RO1.7.9.1.99.0.0;173673,16
Governo do Estado de Santa Catarina;42;SC;7338473;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;742673642,71
